symbol,strategy_tag,entry_date,entry_price,exit_date,exit_price,return,reason,hold_days,max_dd,entry_rsi,sl_price,exit_open,turnover_krw_entry,turnover_krw_exit
ETH_KRW,B,2025-08-04 15:00:00,5078072.999999999,2025-08-05 00:00:00,5067927.0,-0.001998001998001815,SL,1,-0.017343783754191617,45.604395604395165,5078072.999999999,5073000.0,97591348400.46231,127493642476.35591
BLAST_KRW,B,2025-08-05 00:00:00,4.297854999999999,2025-08-05 15:00:00,4.1544989999999995,-0.03335524348773978,SL,1,-0.07349131136345902,48.41612646586545,4.297854999999999,4.167,786271716.4297929,690243046.8755809
MNT_KRW,B,2025-08-05 00:00:00,1152.1509999999998,2025-08-06 00:00:00,1227.771,0.03231687903755676,Trail,2,0.0,61.67763157752716,1152.1509999999998,1234.0,6309175207.47826,4564755874.202853
AZIT_KRW,A,2025-08-06 00:00:00,18.70869,2025-08-07 00:00:00,19.74024,0.027068739446749045,Trail,2,0.0,61.24999984687498,18.70869,21.37,34921408703.05505,4284381580.965035
RPL_KRW,B,2025-08-06 15:00:00,10560.55,2025-08-07 00:00:00,10528.9,-0.0029970029970029627,SL,1,-0.017096647428400915,58.22475570019297,10560.55,10550.0,2503369035.870907,1921167495.2597036
BITHUMB_KRW-AZIT,A,2025-08-06 00:00:00,18.70869,2025-08-07 15:00:00,19.67058,0.0961404702841299,Time,3,0.0,61.24999984687498,18.70869,19.71,34921408703.05505,1289099177.3653717
FLR_KRW,B,2025-08-07 00:00:00,31.514259999999997,2025-08-07 15:00:00,31.419717219999995,-0.003000000000000037,SL,1,-0.00045249356957760106,50.91575086352963,31.514259999999997,31.78,298639949.61250913,527449677.95136255
REZ_KRW,B,2025-08-07 00:00:00,17.555039999999998,2025-08-08 00:00:00,18.67381,0.030364638303302105,Trail,2,0.0,54.773869282509686,17.555039999999998,18.73,1802523959.0349102,370101703.92815125
ETH_KRW,B,2025-08-07 15:00:00,5292286.999999999,2025-08-08 00:00:00,5281713.0,-0.0019980019980018224,SL,1,-0.009312986994091416,57.83664459161089,5292286.999999999,5287000.0,129901095480.12085,163772818126.6337
UNI_KRW,B,2025-08-07 15:00:00,13927.8,2025-08-08 00:00:00,13886.1,-0.002994011976047826,SL,1,-0.012047846752538038,47.490347490219136,13927.8,13900.0,1274392554.335951,2377223737.2718115
BB_KRW,A,2025-08-08 00:00:00,149.14899999999997,2025-08-09 00:00:00,184.815,0.11906499875962975,Trail,2,0.0,67.37588651813289,149.14899999999997,193.0,25435048478.968033,3927759259.6313834
BITHUMB_KRW-BB,A,2025-08-08 00:00:00,149.14899999999997,2025-08-09 15:00:00,184.63,0.24607041903446514,Time,3,0.0,67.37588651813289,149.14899999999997,185.0,25435048478.968033,1083033231.7683055
BITHUMB_KRW-PENDLE,A,2025-08-08 15:00:00,7432.424999999999,2025-08-10 00:00:00,7682.31,0.0336209245300156,Time,3,-0.02050811141720223,68.1940700806052,6524.067857142856,7690.0,11661427346.961166,2016444989.0840256
COW_KRW,A,2025-08-09 15:00:00,640.6399999999999,2025-08-10 00:00:00,639.36,-0.0019980019980017786,SL,1,-0.10089910089910072,66.43598615595118,640.6399999999999,640.0,14272893169.322681,2857072254.6668444
BITHUMB_KRW-COW,A,2025-08-09 00:00:00,513.5129999999999,2025-08-10 15:00:00,583.83,0.1620639523383886,Time,3,0.0,66.43598615595118,513.5129999999999,585.0,14272893169.322681,1194376012.9463348
UPBIT_KRW-COW,A,2025-08-10 00:00:00,621.621,2025-08-11 15:00:00,588.411,-0.05342483603353174,Time,3,-0.1345208736513084,61.311475407277605,531.8267142857143,589.0,115147166082.6249,5336819614.917921
UPBIT_KRW-COMP,A,2025-08-10 00:00:00,76176.09999999999,2025-08-11 15:00:00,74201.3,-0.02592414156146073,Time,3,-0.08173298449251133,65.34382483746442,68778.09999999999,74350.0,39098883012.35291,1436629898.564172
UPBIT_KRW-RAY,A,2025-08-10 15:00:00,4165.160999999999,2025-08-12 00:00:00,4362.633,0.04741041222656236,Time,3,-0.008441690489275002,58.93491124227807,3078.603857142856,4367.0,185902948984.39383,46024993479.465225
POKT_KRW,A,2025-08-12 00:00:00,54.64459,2025-08-13 00:00:00,58.8411,0.037898220208075435,Trail,2,0.0,58.28656936715257,54.64459,66.77,28896418108.375996,9047977164.951906
XTZ_KRW,B,2025-08-12 15:00:00,1222.2209999999998,2025-08-13 00:00:00,1219.779,-0.0019980019980018185,SL,1,-0.04518086336268137,52.96803652855167,1222.2209999999998,1221.0,5540037840.38485,2993677903.2512336
BITHUMB_KRW-POKT,A,2025-08-12 00:00:00,54.64459,2025-08-13 15:00:00,54.58994541,0.1825657175107101,SL_Profit,3,-0.0075870273708706385,58.28656936715257,54.64459,58.9,28896418108.375996,4631923411.16228
KERNEL_KRW,B,2025-08-13 00:00:00,278.556,2025-08-13 15:00:00,277.99888799999997,-0.0020000000000000642,SL,1,-0.06302502907853352,52.3584905625801,278.556,289.0,969269922.2646474,1190983702.7952836
CRV_KRW,B,2025-08-13 00:00:00,1316.628,2025-08-13 15:00:00,1313.9947439999999,-0.0020000000000000564,SL,1,-0.03541471091302929,49.04051172561499,1316.628,1396.0,1133876384.5767398,1054102118.9313351
CKB_KRW,B,2025-08-13 15:00:00,7.887591999999999,2025-08-14 00:00:00,7.840408,-0.005982053838484393,SL,1,-0.0897095083011392,49.38358552611124,7.887591999999999,7.864,318986337.630909,628661410.4052404
HBAR_KRW,B,2025-08-13 15:00:00,358.35799999999995,2025-08-14 00:00:00,357.642,-0.0019980019980018627,SL,1,-0.05122810150743098,49.137931028552316,358.35799999999995,358.0,8629281833.99861,16707487919.396528
BOBA_KRW,A,2025-08-14 00:00:00,134.134,2025-08-15 00:00:00,138.861,0.017120439262230364,Trail,2,0.0,69.09090907332232,134.134,156.0,22016151942.882156,3341680389.493576
FIDA_KRW,B,2025-08-14 15:00:00,144.14399999999998,2025-08-15 00:00:00,143.856,-0.001998001998001877,SL,1,-0.05649905649905635,52.08333331814236,144.14399999999998,144.0,12032354683.43736,3390584881.7037253
BITHUMB_KRW-BOBA,A,2025-08-14 00:00:00,134.134,2025-08-15 15:00:00,138.583,0.0861783749299741,Time,3,0.0,69.09090907332232,134.134,139.0,22016151942.882156,695609251.5054877
IOTX_KRW,B,2025-08-15 00:00:00,40.77285,2025-08-15 15:00:00,40.28755,-0.011902528275555798,SL,1,-0.0304822939774874,48.97196257410546,40.77285,40.49,58913491.67894896,51681245.427131556
TOKAMAK_KRW,B,2025-08-15 00:00:00,1971.936,2025-08-15 15:00:00,1962.07632,-0.005000000000000013,SL,1,-0.011124093276860873,58.84543761485319,1971.936,1988.0,921311652.8486983,195637137.23715717
TON_KRW,B,2025-08-15 15:00:00,4743.187,2025-08-16 00:00:00,4714.813,-0.005982053838484503,SL,1,-0.022387268307152954,41.74589455437818,4743.187,4729.0,539803143.7931062,463646542.6551408
GLM_KRW,B,2025-08-15 15:00:00,357.714,2025-08-16 00:00:00,355.929,-0.004990019960079911,SL,1,-0.0243602430992357,53.63636362953719,357.714,357.0,1442199456.176308,669046452.655807
FLR_KRW,B,2025-08-16 00:00:00,31.7634,2025-08-17 00:00:00,33.7106,0.028151630492957297,Trail,2,0.0,69.44713860598839,31.7634,34.84,1584193263.1643476,184449468.05703816
BAT_KRW,B,2025-08-16 00:00:00,203.406,2025-08-17 00:00:00,223.552,0.048521646362447476,Trail,2,0.0,63.414634135514575,203.406,224.0,1546091907.9049304,1284195115.7076685
NMR_KRW,B,2025-08-16 15:00:00,12086.149999999998,2025-08-17 00:00:00,12037.95,-0.003988035892322791,SL,1,-0.005473206935210785,60.253164556748466,12086.149999999998,12050.0,281076244.0842492,10423111652.798561
HBAR_KRW,B,2025-08-17 00:00:00,349.349,2025-08-17 15:00:00,348.999651,-0.0010000000000000512,SL,1,-0.04966094077841926,56.09756096603212,349.349,354.0,2833871934.885913,4646204768.777081
FLR_KRW,B,2025-08-17 00:00:00,35.0142,2025-08-17 15:00:00,33.77836,-0.03529539443997016,SL,1,-0.061523610420915024,58.87096765885148,35.0142,33.88,184449468.05703816,603519668.6654217
AQT_KRW,B,2025-08-18 00:00:00,1542.541,2025-08-18 15:00:00,1539.4559179999999,-0.002000000000000037,SL,1,-0.03017164535659016,52.3076923058146,1542.541,1549.0,3125558798.5196724,941796078.3307743
XYO_KRW,B,2025-08-18 00:00:00,14.833799999999998,2025-08-18 15:00:00,14.188699999999999,-0.043488519462309014,SL,1,-0.045423290053795945,44.78632467914384,14.833799999999998,14.26,106311059.84007607,53424362.019362785
NFT_KRW,B,2025-08-19 00:00:00,0.0007034999999999999,2025-08-19 15:00:00,0.000597,-0.15138592750533042,SL,1,-0.14712153518123663,55.554691371467555,0.0007034999999999999,0.0006,78730871.03444806,12744735.589194901
GAS_KRW,B,2025-08-19 00:00:00,4502.988,2025-08-19 15:00:00,4482.512,-0.004547202879510353,SL,1,-0.020650288208629533,44.39692044429293,4502.988,4496.0,1783743581.3238332,739551885.9464947
FLR_KRW,B,2025-08-20 00:00:00,32.888369999999995,2025-08-20 15:00:00,32.2181,-0.020380152619299624,SL,1,-0.0665393268197845,55.83333324027776,32.888369999999995,32.38,241136779.01490638,179807076.226162
KERNEL_KRW,B,2025-08-20 00:00:00,279.279,2025-08-21 00:00:00,305.694,0.04679141825916028,Trail,2,0.0,60.49382715526597,279.279,314.0,5704703820.356146,2713332643.5313497
XPR_KRW,B,2025-08-21 00:00:00,8.285782999999999,2025-08-21 15:00:00,8.260925650999999,-0.002999999999999937,SL,1,-0.039680377823073425,49.44662000812998,8.285782999999999,8.6,440855862.0143869,448246606.00634605
KERNEL_KRW,B,2025-08-21 00:00:00,314.31399999999996,2025-08-21 15:00:00,306.693,-0.024246454182759856,SL,1,-0.05508504234618874,55.48780487331202,314.31399999999996,307.0,2713332643.5313497,6922245682.6743965
CRO_KRW,B,2025-08-22 00:00:00,198.59399999999997,2025-08-23 00:00:00,214.355,0.03818146066849958,Trail,2,0.0,53.26086955711248,198.59399999999997,215.0,647536417.3042169,598300476.1070664
RED_KRW,B,2025-08-22 00:00:00,537.608,2025-08-23 00:00:00,549.347,0.009417806282644593,Trail,2,0.0,47.11111110817975,537.608,551.0,496389619.57223845,503077022.37288654
BCH_KRW,B,2025-08-22 15:00:00,821820.9999999999,2025-08-23 00:00:00,820179.0,-0.0019980019980018566,SL,1,-0.016817530824838847,55.13784461152495,821820.9999999999,821000.0,4254518147.55933,3199937471.77096
IP_KRW,B,2025-08-23 00:00:00,8216.4,2025-08-23 15:00:00,8191.7508,-0.00299999999999998,SL,1,-0.01477532739399246,40.07352941155845,8216.4,8335.0,1371326212.7890081,721519753.3459674
CRO_KRW,B,2025-08-23 00:00:00,215.64499999999998,2025-08-23 15:00:00,213.358,-0.01060539312295661,SL,1,-0.01226552899441203,49.99999999186046,215.64499999999998,214.0,598300476.1070664,621657568.4797342
PENGU_KRW,B,2025-08-23 15:00:00,49.059009999999994,2025-08-24 00:00:00,48.960989999999995,-0.001998001998001962,SL,1,-0.047881316806025906,42.20226840307979,49.059009999999994,49.01,114784936924.82466,44291151225.784676
RPL_KRW,B,2025-08-23 15:00:00,11102.16,2025-08-24 00:00:00,11046.76,-0.004990019960079807,SL,1,-0.051535917335005066,45.859872611328655,11102.16,11080.0,1179598883.4512703,553571718.0800322
ENA_KRW,B,2025-08-24 00:00:00,1022.0209999999998,2025-08-24 15:00:00,972.027,-0.048916803079388595,SL,1,-0.13113331330765207,40.45643153409463,1022.0209999999998,973.0,45684834171.88159,61691707183.91461
XPR_KRW,B,2025-08-24 00:00:00,8.449441,2025-08-24 15:00:00,8.440991559,-0.000999999999999974,SL,1,-0.009283572723923364,46.382690897674486,8.449441,9.732,5887497036.783692,10805189376.60387
EPT_KRW,A,2025-08-25 00:00:00,6.352346,2025-08-25 15:00:00,6.345993654,-0.000999999999999984,SL,1,-0.0209916147514634,68.77217862247208,6.352346,7.784,21982857671.55063,5674520197.085429
BITHUMB_KRW-EPT,A,2025-08-25 00:00:00,6.352346,2025-08-26 00:00:00,6.345993654,0.11057663236317959,SL_Profit,2,-0.0209916147514634,68.77217862247208,6.352346,7.784,21982857671.55063,5674520197.085429
LDO_KRW,B,2025-08-25 15:00:00,1912.9109999999998,2025-08-26 00:00:00,1907.1779999999999,-0.0029970029970029697,SL,1,-0.07575417779499403,41.868512110219584,1912.9109999999998,1911.0,2176827723.9277406,1393020798.19335
GMX_KRW,B,2025-08-25 15:00:00,21728.1,2025-08-26 00:00:00,21511.9,-0.009950248756218772,SL,1,-0.05652127889691223,39.65744400519694,21728.1,21620.0,107724450.4991207,64038151.3736612
BITHUMB_KRW-CRO,A,2025-08-26 00:00:00,226.22599999999997,2025-08-27 00:00:00,285.714,0.22023155668604472,Trail,2,0.0,69.3430656863445,226.22599999999997,286.0,24673801520.339005,81996110127.9035
CRO_KRW,A,2025-08-26 00:00:00,226.22599999999997,2025-08-27 00:00:00,285.714,0.13097914032869792,Trail,2,0.0,69.3430656863445,226.22599999999997,286.0,24673801520.339005,81996110127.9035
UPBIT_KRW-CRO,A,2025-08-26 15:00:00,217.21699999999998,2025-08-27 15:00:00,282.717,0.24783724537477014,Trail,2,0.0,69.79865771156254,217.21699999999998,283.0,194422597192.61914,488979531433.2687
LPT_KRW,A,2025-08-27 00:00:00,8618.609999999999,2025-08-28 00:00:00,10769.22,0.12426547842401509,Trail,2,0.0,60.27164685893994,8618.609999999999,10780.0,37998850656.436134,44649980355.19303
CRO_KRW,B,2025-08-27 15:00:00,394.39399999999995,2025-08-28 00:00:00,393.606,-0.0019980019980018818,SL,1,-0.1252402419915109,84.5833333283993,394.39399999999995,394.0,81996110127.9035,175931821209.15555
BITHUMB_KRW-LPT,A,2025-08-27 00:00:00,8618.609999999999,2025-08-28 15:00:00,10779.21,0.24757096835469156,Time,3,0.0,60.27164685893994,8618.609999999999,10790.0,37998850656.436134,6806467725.303402
TREE_KRW,A,2025-08-28 00:00:00,434.43399999999997,2025-08-29 00:00:00,523.476,0.10198046883991588,Trail,2,0.0,54.8589341668714,434.43399999999997,550.0,51937819076.63881,11597505922.524305
BITHUMB_KRW-TREE,A,2025-08-28 00:00:00,434.43399999999997,2025-08-29 15:00:00,523.95,0.28098374337972765,Time,3,0.0,54.8589341668714,434.43399999999997,525.0,51937819076.63881,1849846153.9452338
UPBIT_KRW-ID,A,2025-08-28 15:00:00,224.224,2025-08-30 00:00:00,240.759,0.1271083227996493,Time,3,0.0,65.10067113482276,224.224,241.0,67257119819.25547,4207639323.1640196
MAV_KRW,B,2025-08-29 00:00:00,91.41131999999999,2025-08-30 00:00:00,94.30560000000001,0.01533108087707309,Trail,2,0.0,84.84931503594818,91.41131999999999,99.24,11812420968.847818,9189749193.470272
DRIFT_KRW,B,2025-08-29 15:00:00,867.8669999999998,2025-08-30 00:00:00,866.133,-0.0019980019980017794,SL,1,-0.058611515358920036,65.31531531325584,867.8669999999998,867.0,5763488069.1181,2264242235.3559933
SNX_KRW,B,2025-08-30 00:00:00,976.9219999999999,2025-08-30 15:00:00,970.125,-0.0069575667248766146,SL,1,-0.0214162440808989,48.52607709596516,976.9219999999999,975.0,210473606.51620612,173085558.0835703
SKL_KRW,B,2025-08-30 00:00:00,36.576539999999994,2025-08-31 00:00:00,42.3576,0.07852688444560374,Trail,2,0.0,49.89939636265166,36.576539999999994,49.71,38820470284.50312,21278452321.523373
BTT_KRW,B,2025-08-30 15:00:00,0.0010049999999999998,2025-08-31 00:00:00,0.000995,-0.009950248756218718,SL,1,-0.10447761194029836,49.99883336055492,0.0010049999999999998,0.001,122817888.45497778,176439078.0949153
RAY_KRW,B,2025-08-31 00:00:00,4774.7699999999995,2025-08-31 15:00:00,4765.22046,-0.0019999999999999957,SL,1,-0.04267640116696711,44.23352435507906,4774.7699999999995,4884.0,4021496163.7109647,1689789134.7312567
KERNEL_KRW,B,2025-08-31 00:00:00,266.26599999999996,2025-08-31 15:00:00,265.999734,-0.0009999999999998996,SL,1,-0.038555429532873005,50.62240663606343,266.26599999999996,290.0,3826599154.2385116,3378050326.9883003
UPBIT_KRW-IP,A,2025-08-30 15:00:00,8458.449999999999,2025-09-01 00:00:00,11078.91,0.26350722692354145,Time,3,0.0,69.62276637975185,8458.449999999999,11090.0,168930202367.49844,46334664223.29683
LRC_KRW,B,2025-08-31 15:00:00,154.154,2025-09-01 00:00:00,153.846,-0.0019980019980019507,SL,1,-0.1307393904796502,66.6666666537037,154.154,154.0,14763269769.565538,10989702944.032278
KSM_KRW,B,2025-08-31 15:00:00,21551.53,2025-09-01 00:00:00,21465.41,-0.003996003996003949,SL,1,-0.03672732283972409,49.307159353269014,21551.53,21530.0,4488408158.961139,482511206.5157439
SIX_KRW,B,2025-09-01 00:00:00,29.9289,2025-09-01 15:00:00,29.839113299999998,-0.003000000000000041,SL,1,-0.004306873957946935,50.4149376129027,29.9289,30.28,198274089.04804784,203647614.70570803
USDS_KRW,B,2025-09-01 00:00:00,1405.995,2025-09-01 15:00:00,1387.03,-0.013488668167383184,SL,1,-0.009953804956632058,44.28571427685714,1405.995,1394.0,12331178.190173948,6379346.8871325515
ZRX_KRW,B,2025-09-01 15:00:00,364.364,2025-09-02 00:00:00,363.272,-0.002997002997002955,SL,1,-0.05040014930124814,63.157894727534625,364.364,364.0,6012660264.319366,931593057.6061643
ENA_KRW,B,2025-09-02 00:00:00,881.8809999999999,2025-09-03 00:00:00,953.046,0.0398484143552249,Trail,2,0.0,55.88785046582724,881.8809999999999,954.0,72255160531.46805,53540686897.030754
BCH_KRW,B,2025-09-02 00:00:00,760759.9999999999,2025-09-03 00:00:00,810189.0,0.031986592355013485,Trail,2,0.0,56.96969696969375,760759.9999999999,811000.0,3816311945.4100995,5680988551.27998
UPBIT_KRW-AERGO,A,2025-09-02 15:00:00,141.141,2025-09-04 00:00:00,155.844,0.10749859107457899,Time,3,0.0,63.235294104628025,141.141,156.0,44489422164.05954,3422208378.8568983
SOON_KRW,B,2025-09-03 00:00:00,368.36799999999994,2025-09-04 00:00:00,380.61899999999997,0.01612875168309959,Trail,2,0.0,50.29940119338808,368.36799999999994,381.0,2804236506.770404,3468968489.880513
ENA_KRW,B,2025-09-03 00:00:00,954.954,2025-09-04 00:00:00,955.044,-0.00045287731136788354,Trail,2,0.0,60.33613445236184,954.954,1021.0,53540686897.030754,29866823539.603184
SOLV_KRW,B,2025-09-04 00:00:00,58.98344999999999,2025-09-04 15:00:00,58.68853274999999,-0.004999999999999958,SL,1,-0.00531420254325559,49.32855857738588,58.98344999999999,60.74,77034964.03009313,153117883.07133722
USDS_KRW,B,2025-09-04 00:00:00,1397.955,2025-09-04 15:00:00,1389.02,-0.006391478981798374,SL,1,-0.0013984713384908151,52.94117645968858,1397.955,1396.0,17923114.113431223,4601835.630364475
GNO_KRW,B,2025-09-04 15:00:00,184819.49999999997,2025-09-05 00:00:00,182980.5,-0.00995024875621875,SL,1,-0.01579649333538924,52.57731958761369,184819.49999999997,183900.0,92692642.19171807,26194760.45879336
NFT_KRW,B,2025-09-04 15:00:00,0.0007034999999999999,2025-09-05 00:00:00,0.0006965,-0.009950248756218841,SL,1,-0.14712153518123663,49.99912501531223,0.0007034999999999999,0.0007,13200770.60148705,16018986.956490982
GRACY_KRW,A,2025-09-05 00:00:00,26.496469999999995,2025-09-06 00:00:00,27.8721,0.025458740919073432,Trail,2,0.0,68.8872065886131,26.496469999999995,31.43,36745792780.80207,4824711243.615957
HOME_KRW,B,2025-09-05 15:00:00,56.27231999999999,2025-09-06 00:00:00,55.8792,-0.006986027944111709,SL,1,-0.03718204616408199,45.0980391943417,56.27231999999999,56.16,1227723361.8039691,188923054.6297007
FLOCK_KRW,B,2025-09-06 00:00:00,377.37699999999995,2025-09-06 15:00:00,376.99962299999993,-0.0010000000000000638,SL,1,-0.0009990009990008739,43.80952380855027,377.37699999999995,394.0,3555546544.3650784,4651923722.932385
BITHUMB_KRW-GRACY,A,2025-09-05 00:00:00,26.496469999999995,2025-09-07 00:00:00,27.8721,0.15480096327117232,Time,4,0.0,68.8872065886131,26.496469999999995,27.9,36745792780.80207,9201860276.929369
ENA_KRW,B,2025-09-06 00:00:00,919.9189999999999,2025-09-07 00:00:00,1030.968,0.05985803152234065,Trail,2,0.0,51.186943619114814,919.9189999999999,1036.0,101355663411.60216,44340875791.66669
BB_KRW,B,2025-09-06 15:00:00,197.59099999999998,2025-09-07 00:00:00,196.409,-0.005982053838484486,SL,1,-0.018173904681893307,41.12149532172242,197.59099999999998,197.0,550868851.9744606,739666241.1004163
BITHUMB_KRW-WLD,A,2025-09-07 00:00:00,1280.2789999999998,2025-09-08 00:00:00,1481.517,0.14526849041721163,Trail,2,0.0,62.47723132809712,1280.2789999999998,1483.0,104694705529.68922,458534797958.4089
WLD_KRW,A,2025-09-07 00:00:00,1280.2789999999998,2025-09-08 00:00:00,1481.517,0.07809146326699112,Trail,2,0.0,62.47723132809712,1280.2789999999998,1483.0,104694705529.68922,458534797958.4089
ENA_KRW,B,2025-09-07 15:00:00,1032.031,2025-09-08 00:00:00,1029.969,-0.0019980019980018996,SL,1,-0.008750706131889401,54.67511885774097,1032.031,1031.0,44340875791.66669,75174824582.84567
ARKM_KRW,A,2025-09-08 00:00:00,696.6959999999999,2025-09-09 00:00:00,785.214,0.0630269902511283,Trail,2,0.0,59.93485341746226,696.6959999999999,786.0,5000812979.065601,27640529276.98391
