symbol,strategy_tag,entry_date,entry_price,exit_date,exit_price,return,reason,hold_days,max_dd,entry_rsi,sl_price,exit_open,turnover_krw_entry,turnover_krw_exit
BITHUMB_KRW-ARKM,A,2025-09-08 00:00:00,696.6959999999999,2025-09-09 00:00:00,777.4360714285715,0.12193409915207962,Trail,2,0.0,59.93485341746226,696.6959999999999,786.0,5000812979.065601,27640529276.98391
UPBIT_KRW-ARKM,A,2025-09-08 15:00:00,690.6899999999999,2025-09-10 00:00:00,901.098,0.22345023609930437,Time,3,0.0,66.57681940449575,690.6899999999999,902.0,56844455267.03143,20812254068.433743
KAITO_KRW,A,2025-09-09 00:00:00,1450.4489999999998,2025-09-10 00:00:00,1748.25,0.10215821135386362,Trail,2,0.0,69.15760869433667,1450.4489999999998,1750.0,62333809002.19172,33464829447.75176
BITHUMB_KRW-KAITO,A,2025-09-09 00:00:00,1450.4489999999998,2025-09-10 15:00:00,1796.202,0.2167173877586478,Time,3,0.0,69.15760869433667,1450.4489999999998,1798.0,62333809002.19172,14589596181.538355
UPBIT_KRW-KAITO,A,2025-09-10 00:00:00,1801.7999999999997,2025-09-11 00:00:00,1752.246,0.06834054516911663,SL_Profit,2,-0.07758907758907745,66.77927927822645,1801.7999999999997,1754.0,342233940652.2764,59485019380.6684
MNT_KRW,A,2025-09-10 15:00:00,2027.0249999999999,2025-09-11 00:00:00,2022.975,-0.001998001998001976,SL,1,-0.022212355545688813,67.8173719365819,2027.0249999999999,2025.0,13041111511.712397,22711180123.465782
BITHUMB_KRW-MNT,A,2025-09-10 00:00:00,1749.7479999999998,2025-09-11 15:00:00,2237.76,0.2193762303404344,Time,3,0.0,67.8173719365819,1749.7479999999998,2240.0,13041111511.712397,6062336435.841758
F_KRW,A,2025-09-11 00:00:00,9.504494999999999,2025-09-12 00:00:00,11.43855,0.10124422733664447,Trail,2,0.0,62.84461134506588,9.504494999999999,11.45,52449854050.86868,56669025970.392876
CRO_KRW,B,2025-09-11 15:00:00,356.35599999999994,2025-09-12 00:00:00,355.644,-0.001998001998001808,SL,1,-0.012223731324854747,33.725490194226836,356.35599999999994,356.0,5409402237.604419,2173221183.162773
BITHUMB_KRW-F,A,2025-09-11 00:00:00,9.504494999999999,2025-09-12 15:00:00,12.93705,0.2987652871840415,Time,3,0.0,62.84461134506588,9.504494999999999,12.95,52449854050.86868,154082365545.5379
NMR_KRW,B,2025-09-12 00:00:00,27247.219999999998,2025-09-12 15:00:00,25134.84,-0.07752644122960058,SL,1,-0.10559682785986967,55.94040968339728,27247.219999999998,25160.0,18782295915.316284,12533580745.56411
PYTH_KRW,B,2025-09-12 00:00:00,247.24699999999999,2025-09-12 15:00:00,246.506,-0.0029970029970029385,SL,1,-0.03335530865895233,31.645569617449127,247.24699999999999,247.0,2979845528.837021,1764079756.2293217
LINK_KRW,B,2025-09-12 15:00:00,34244.21,2025-09-13 00:00:00,34175.79,-0.0019980019980019473,SL,1,-0.009175565737974366,59.65608465597418,34244.21,34210.0,15403880848.521498,15708003099.325869
RLC_KRW,B,2025-09-12 15:00:00,1754.2469999999998,2025-09-13 00:00:00,1743.753,-0.005982053838484498,SL,1,-0.009261523605284686,51.3872135093855,1754.2469999999998,1749.0,504291612.807318,337717467.0932685
AERO_KRW,B,2025-09-13 00:00:00,1746.2229999999997,2025-09-13 15:00:00,1733.29,-0.00740627056223619,SL,1,-0.0659841268841378,65.0246305403771,1746.2229999999997,1742.0,381144099.73582786,178442951.2532118
ETH_KRW,B,2025-09-13 00:00:00,6337330.999999999,2025-09-14 00:00:00,6382611.0,0.00307248185395403,Trail,2,0.0,67.20338983050769,6337330.999999999,6485000.0,177312832601.91904,95754880002.34344
ARB_KRW,B,2025-09-13 15:00:00,755.7549999999999,2025-09-14 00:00:00,754.245,-0.001998001998001836,SL,1,-0.06848118768648555,67.23163841276133,755.7549999999999,755.0,3117994070.173175,2327215515.69778
RAY_KRW,B,2025-09-13 15:00:00,4945.793,2025-09-14 00:00:00,4921.138,-0.0049850448654037375,SL,1,-0.055358766531474264,54.52462772006681,4945.793,4931.0,712367296.0351863,848526956.4609442
OBT_KRW,A,2025-09-14 00:00:00,7.8268189999999995,2025-09-14 15:00:00,7.818992181,-0.0009999999999999911,SL,1,-0.00981484304159832,68.6535262500239,7.8268189999999995,9.2,10014688049.681326,2817341502.3925757
BITHUMB_KRW-OBT,A,2025-09-14 00:00:00,7.8268189999999995,2025-09-15 00:00:00,7.818992181,0.09589807497601686,SL_Profit,2,-0.00981484304159832,68.6535262500239,7.8268189999999995,9.2,10014688049.681326,2817341502.3925757
MAV_KRW,B,2025-09-14 15:00:00,98.79719999999999,2025-09-15 00:00:00,98.4028,-0.003992015968063775,SL,1,-0.047948727291866444,55.870287150181994,98.79719999999999,98.6,1091634128.184591,1064141692.182383
BITHUMB_KRW-MAV,B,2025-09-14 15:00:00,98.79719999999999,2025-09-17 00:00:00,93.77207999999999,-0.05086297992250794,Time,5,-0.07608717655965948,55.870287150181994,83.64519999999999,93.96,1091634128.184591,1217042764.4944296
UPBIT_KRW-POL,B,2025-09-15 00:00:00,378.378,2025-09-17 00:00:00,352.525122,-0.06832553161124584,SL,4,-0.08028479457050883,46.601941741238576,352.878,359.0,7724386445.553455,8794052299.209385
UPBIT_KRW-FLOW,B,2025-09-15 00:00:00,579.156,2025-09-17 15:00:00,559.878,-0.03328636843959125,Time,5,-0.05379552314056999,46.666666662707065,542.0559999999999,561.0,1886095038.316063,1511160963.0900848
MAV_KRW,B,2025-09-18 00:00:00,101.202,2025-09-18 15:00:00,100.898394,-0.00300000000000002,SL,1,-0.02373470880022135,49.99999998173278,101.202,104.0,1464514849.2699485,798950812.8600523
BITHUMB_KRW-MAV,B,2025-09-18 00:00:00,101.202,2025-09-20 15:00:00,100.697,-0.004990019960079795,Time,5,-0.040532795794549555,49.99999998173278,87.702,101.0,1464514849.2699485,459101611.4295176
UPBIT_KRW-LINK,B,2025-09-18 15:00:00,33283.24999999999,2025-09-21 00:00:00,32707.26,-0.017305701816979845,Time,5,-0.034649560965350226,68.4824902722492,31450.249999999993,32740.0,29260496222.062603,11437120750.16162
BITHUMB_KRW-LINK,B,2025-09-18 15:00:00,33833.799999999996,2025-09-21 00:00:00,32697.27,-0.033591556372621324,Time,5,-0.045333364859991954,59.081196581108216,31891.799999999996,32730.0,15097428113.93773,3356766734.489273
BITHUMB_KRW-NMR,B,2025-09-20 15:00:00,24248.4,2025-09-21 15:00:00,20302.0776,-0.16274568218934035,SL,2,-0.17726530410253877,38.47560975606472,20322.4,23300.0,1619331924.912261,3710873504.422509
USDS_KRW,B,2025-09-22 00:00:00,1406.9999999999998,2025-09-22 15:00:00,1399.9649999999997,-0.005000000000000059,SL,1,-0.004264392324093656,60.78431370880431,1406.9999999999998,1410.0,17748032.33321268,15069848.299171578
BITHUMB_KRW-USDS,B,2025-09-22 00:00:00,1406.9999999999998,2025-09-23 00:00:00,1399.9649999999997,-0.001181236673774012,SL,2,-0.004264392324093656,60.78431370880431,1406.9999999999998,1410.0,17748032.33321268,15069848.299171578
XPR_KRW,B,2025-09-23 00:00:00,8.755476,2025-09-23 15:00:00,8.729209572,-0.00299999999999995,SL,1,-0.07475047615914873,46.21464199375831,8.755476,8.902,871526388.2659441,221210034.8359633
UPBIT_KRW-ZRO,B,2025-09-22 15:00:00,2786.7839999999997,2025-09-25 00:00:00,3061.935,0.08611295600950783,Time,5,-0.05590099555616785,49.38271604867144,2786.7839999999997,3065.0,4454337515.705995,5061600434.495084
BITHUMB_KRW-XPR,B,2025-09-23 00:00:00,8.755476,2025-09-25 15:00:00,8.372805999999999,-0.04370636159587451,Time,5,-0.08628611397027412,46.21464199375831,7.998876,8.398,871526388.2659441,237550670.88132596
UPBIT_KRW-PUNDIX,B,2025-09-23 15:00:00,420.41999999999996,2025-09-26 00:00:00,431.136,0.04652081252081258,Time,5,0.0,40.29850745847627,420.41999999999996,432.0,11816990340.737495,875338353.9338503
SOON_KRW,B,2025-09-26 00:00:00,486.48599999999993,2025-09-26 15:00:00,474.525,-0.024586524586524498,SL,1,-0.04622126844349053,47.91666666317274,486.48599999999993,475.0,3134331592.3039136,3004510507.974736
BITHUMB_KRW-SOON,B,2025-09-25 00:00:00,496.4959999999999,2025-09-27 15:00:00,467.064,-0.059279430247172,Time,5,-0.09969063194869633,46.93877550685131,438.39599999999996,468.0,5492507321.816873,1677123268.6041923
BITHUMB_KRW-H,B,2025-09-27 00:00:00,77.23715999999999,2025-09-28 00:00:00,73.29663000000001,0.12341939320399686,SL_Profit,2,-0.11545168154810452,42.76905176732093,77.23715999999999,73.37,22430153617.554523,59870452011.78899
BITHUMB_KRW-KAIA,B,2025-09-26 00:00:00,220.21999999999997,2025-09-28 15:00:00,218.781,-0.006534374716192738,Time,5,-0.019162655526291757,49.9999999875,204.91999999999996,219.0,16083299047.210135,8407001940.036236
H_KRW,B,2025-09-28 00:00:00,73.44337,2025-09-29 00:00:00,104.895,0.2136216422939197,Trail,2,0.0,61.92973692251901,73.44337,111.0,59870452011.78899,25306009098.407974
PEAQ_KRW,B,2025-09-28 15:00:00,139.695,2025-09-29 00:00:00,138.722,-0.006965174129353125,SL,1,-0.012133576720712934,41.66666666292735,139.695,139.0,193934822.91369203,888863785.2398287
H_KRW,B,2025-09-29 00:00:00,111.11099999999999,2025-09-29 15:00:00,105.894,-0.04695304695304682,SL,1,-0.12501912501912496,70.06687387227149,111.11099999999999,106.0,25306009098.407974,8711802478.056087
BITHUMB_KRW-PEAQ,B,2025-09-28 00:00:00,136.67999999999998,2025-09-30 15:00:00,141.574,0.03580626280362917,Time,5,-0.026924202516827474,41.66666666292735,99.17999999999998,142.0,193934822.91369203,416703272.671837
AVL_KRW,A,2025-09-30 00:00:00,233.23299999999998,2025-10-01 00:00:00,313.686,0.17197344929748362,Trail,2,0.0,58.928571424888396,233.23299999999998,314.0,30322449882.029743,33006191431.09963
BITHUMB_KRW-NMR,B,2025-09-29 00:00:00,23643.62,2025-10-01 15:00:00,23956.02,0.013212866726838,Time,5,-0.04287076175306485,52.332089552170466,20342.62,23980.0,2527054280.4200835,2160278798.479961
BITHUMB_KRW-AVL,A,2025-09-30 15:00:00,314.31399999999996,2025-10-02 00:00:00,359.64,0.20768185454218213,Time,3,-0.01690666021876202,58.928571424888396,314.31399999999996,360.0,30322449882.029743,9358854405.332895
NMR_KRW,B,2025-10-01 00:00:00,22912.889999999996,2025-10-02 00:00:00,23826.15,0.01942895701938966,Trail,2,0.0,49.455676516275865,22912.889999999996,23980.0,2033811966.5869153,2160278798.479961
C98_KRW,A,2025-10-02 00:00:00,68.40834,2025-10-03 00:00:00,88.68123,0.14767557332921688,Trail,2,0.0,63.453280010538336,68.40834,88.77,35787228008.56368,24584904705.471424
BITHUMB_KRW-C98,A,2025-10-02 00:00:00,68.40834,2025-10-03 15:00:00,90.17972999999999,0.2985462378459368,Time,3,0.0,63.453280010538336,68.40834,90.27,35787228008.56368,11956959132.20704
BITHUMB_KRW-NMR,B,2025-10-01 15:00:00,24003.979999999996,2025-10-04 00:00:00,24470.96,0.019454273832922843,Time,5,-0.026411453433972033,49.455676516275865,20530.979999999996,24520.0,2033811966.5869153,1563763137.5254836
BITHUMB_KRW-CELO,A,2025-10-03 00:00:00,411.41099999999994,2025-10-04 15:00:00,472.527,0.15076481443478323,Time,3,0.0,61.728395058172026,411.41099999999994,473.0,7000839140.355384,22144839290.656826
UPBIT_KRW-CELO,A,2025-10-03 15:00:00,420.41999999999996,2025-10-05 00:00:00,474.525,0.1421182389039532,Time,3,0.0,67.82945736066041,420.41999999999996,475.0,81795998399.94594,165457677617.35962
FLOKI_KRW,A,2025-10-04 15:00:00,0.14634619999999998,2025-10-05 00:00:00,0.14605379999999998,-0.001998001998001986,SL,1,-0.022864959937463316,57.37950597420055,0.14634619999999998,0.1462,18717310688.47315,5284760448.097276
BITHUMB_KRW-FLOKI,A,2025-10-04 00:00:00,0.12312299999999998,2025-10-05 15:00:00,0.1466062,0.17441981421598152,Time,3,0.0,57.37950597420055,0.12312299999999998,0.1469,18717310688.47315,1527106288.8119376
ROA_KRW,A,2025-10-05 00:00:00,13.613599999999998,2025-10-06 00:00:00,16.983,0.12325124875124889,Trail,2,0.0,67.00274968487273,13.613599999999998,18.78,40433935623.014175,10547411477.176012
BITHUMB_KRW-ROA,A,2025-10-05 00:00:00,13.613599999999998,2025-10-06 15:00:00,17.06292,0.26804959746136237,Time,3,0.0,67.00274968487273,13.613599999999998,17.08,40433935623.014175,6157926018.728677
WNCG_KRW,A,2025-10-06 15:00:00,24.724699999999995,2025-10-07 00:00:00,24.6753,-0.0019980019980017963,SL,1,-0.12395297010681608,68.93523589845299,24.724699999999995,24.7,20808063668.94993,3797728963.395461
BITHUMB_KRW-WNCG,A,2025-10-06 00:00:00,20.570549999999997,2025-10-07 15:00:00,22.125660000000003,0.12811240532147752,Time,3,0.0,68.93523589845299,20.570549999999997,22.17,20808063668.94993,1133154537.543182
BITHUMB_KRW-DRIFT,B,2025-10-05 15:00:00,1353.3519999999999,2025-10-08 00:00:00,1239.516,-0.08411411074132953,Time,5,-0.11848506523062727,59.06480721835364,1122.1519999999998,1242.0,3302131247.274423,817646314.4063202
API3_KRW,A,2025-10-07 00:00:00,1147.146,2025-10-08 00:00:00,1253.745,0.045962699604060825,Trail,2,0.0,67.60563380091251,1147.146,1343.0,15645924866.966545,8327210100.518491
BITHUMB_KRW-API3,A,2025-10-07 15:00:00,1344.3429999999998,2025-10-08 15:00:00,1213.4683425714286,-0.09735213217800165,SL,2,-0.1237355347556389,67.60563380091251,1215.9001428571428,1258.0,15645924866.966545,1245215783.346378
BERA_KRW,B,2025-10-09 00:00:00,3970.9669999999996,2025-10-09 15:00:00,3897.19,-0.01857910176538853,SL,1,-0.0934198143676338,54.2809177388025,3970.9669999999996,3905.0,2322470413.148425,1983880072.3981652
UPBIT_KRW-AWE,B,2025-10-09 00:00:00,143.14299999999997,2025-10-10 00:00:00,110.83205699999998,-0.22572492542422612,SL,2,-0.2524957559922593,47.82608695069943,110.94299999999998,140.0,3718133814.1396995,4224323345.5138955
UPBIT_KRW-NEAR,B,2025-10-09 15:00:00,4278.273999999999,2025-10-10 00:00:00,3974.6953259999996,-0.07095821212012132,SL,1,-0.16087655909836526,58.90718562812523,3978.6739999999995,4204.0,7263423869.654304,81915903707.4972
BITHUMB_KRW-BERA,B,2025-10-09 15:00:00,3908.9049999999997,2025-10-10 15:00:00,3494.906595,-0.10591160567985147,SL,2,-0.6866130028742065,54.2809177388025,3498.4049999999997,4079.0,2322470413.148425,8623165575.635569
BITHUMB_KRW-SNX,B,2025-10-11 00:00:00,2007.0049999999999,2025-10-11 15:00:00,1582.828,-0.21134825274476143,SL,1,-0.30294144757985153,48.461538461137,1603.6049999999998,1586.0,6145417766.262413,1008702249.8407989
SNX_KRW,B,2025-10-11 00:00:00,2007.0049999999999,2025-10-11 15:00:00,1582.828,-0.21134825274476143,SL,1,-0.30294144757985153,48.461538461137,2007.0049999999999,1586.0,6145417766.262413,1008702249.8407989
SUN_KRW,B,2025-10-12 00:00:00,36.910399999999996,2025-10-13 00:00:00,36.938849999999995,-0.001114607265161095,Trail,2,0.0,47.47826075396598,36.910399999999996,37.05,756969895.8693061,496139976.41633105
BITHUMB_KRW-PUNDIX,B,2025-10-12 15:00:00,461.37999999999994,2025-10-13 15:00:00,459.99585999999994,0.03719244440591272,SL_Profit,2,-0.011660670163422643,49.01960783640907,461.37999999999994,493.0,356104351.05330104,655379056.97132
SUN_KRW,B,2025-10-13 00:00:00,37.16114999999999,2025-10-13 15:00:00,37.04966654999999,-0.0030000000000000404,SL,1,-0.030439047230777068,59.844054417579635,37.16114999999999,37.45,496139976.41633105,317758438.7654303
PUNDIX_KRW,B,2025-10-13 15:00:00,493.986,2025-10-14 00:00:00,491.521,-0.00499001996007979,SL,1,-0.07689691610693418,64.61538460842604,493.986,493.0,1274954923.789789,655379056.97132
BITHUMB_KRW-SUN,B,2025-10-12 00:00:00,36.910399999999996,2025-10-14 15:00:00,36.14835,-0.02064594260696159,Time,5,-0.02385235597555146,47.47826075396598,34.270399999999995,36.33,756969895.8693061,106984796.78319691
BITHUMB_KRW-CTK,B,2025-10-13 15:00:00,553.656,2025-10-16 00:00:00,542.457,0.04920116823442716,SL_Profit,5,-0.04995159449188657,63.60294117319691,553.656,543.0,360614214.77702427,2630765919.5449076
UPBIT_KRW-PUNDIX,B,2025-10-14 00:00:00,496.4959999999999,2025-10-16 15:00:00,467.532,-0.05833682446585661,Time,5,-0.09969063194869633,57.777777774781896,444.89599999999996,468.0,11174065592.942364,3351160377.006695
UPBIT_KRW-SYRUP,A,2025-10-15 00:00:00,681.6809999999999,2025-10-16 15:00:00,654.345,-0.04010086829470075,Time,3,-0.1154220229110096,68.29896906970055,589.1095714285714,655.0,12290023471.127459,2155975376.9295206
BITHUMB_KRW-LA,B,2025-10-16 00:00:00,566.5659999999999,2025-10-18 15:00:00,565.999434,0.08284274735864851,SL_Profit,5,-0.05747962285064745,62.10526315560664,566.5659999999999,587.0,9841221478.396437,6349864955.348701
TDROP_KRW,A,2025-10-18 15:00:00,1.9619599999999997,2025-10-19 00:00:00,1.95804,-0.001998001998001846,SL,1,-0.15441701155986856,61.52980780492991,1.9619599999999997,1.96,36489740034.177475,30735517247.716293
UPBIT_KRW-PUNDIX,B,2025-10-17 00:00:00,458.45799999999997,2025-10-19 15:00:00,526.473,0.13817769784800346,Time,5,-0.044623498771970325,49.458483752012924,458.45799999999997,527.0,3351160377.006695,6191000719.538689
BITHUMB_KRW-TDROP,A,2025-10-18 00:00:00,1.460459,2025-10-19 15:00:00,1.7492489999999998,0.23218962115921868,Time,3,0.0,61.52980780492991,1.460459,1.751,36489740034.177475,3982168350.5840297
GRACY_KRW,A,2025-10-19 15:00:00,21.201179999999997,2025-10-20 00:00:00,21.15882,-0.0019980019980019334,SL,1,-0.12033198152178318,47.74494551567423,21.201179999999997,21.18,18144207953.591602,3594171695.8308506
BITHUMB_KRW-GRACY,A,2025-10-19 00:00:00,17.8178,2025-10-20 15:00:00,17.7821644,0.10650047624927243,SL_Profit,3,-0.05487770656309974,47.74494551567423,17.8178,18.85,18144207953.591602,1285711481.0880318
AUCTION_KRW,A,2025-10-20 00:00:00,10740.73,2025-10-21 00:00:00,12167.82,0.06593356643356647,Trail,2,0.0,60.567970204762766,10740.73,14520.0,39479451103.4657,20136872015.455814
BITHUMB_KRW-AUCTION,A,2025-10-20 15:00:00,14534.519999999999,2025-10-21 15:00:00,11646.590322857142,-0.19869453391944533,SL,2,-0.23836494084427962,60.567970204762766,11658.24857142857,12180.0,39479451103.4657,14431627248.595892
UPBIT_KRW-AUCTION,A,2025-10-21 00:00:00,14684.669999999998,2025-10-21 15:00:00,11970.758687142854,-0.18481255028932517,SL,1,-0.2161894002384799,60.50347222214869,11982.741428571426,14670.0,268044762467.54575,83312202323.68904
BITHUMB_KRW-PUNDIX,B,2025-10-19 15:00:00,530.058,2025-10-22 00:00:00,527.942,-0.003992015968063845,Time,5,-0.07557286183776114,68.78306877797374,471.158,529.0,1350727758.9722085,1123440732.52413
GRND_KRW,A,2025-10-22 00:00:00,39.219179999999994,2025-10-23 00:00:00,49.030919999999995,0.1245885408618946,Trail,2,0.0,49.30822441620618,39.219179999999994,49.08,17102893782.11173,7081769703.615929
BITHUMB_KRW-GRND,A,2025-10-22 00:00:00,39.219179999999994,2025-10-23 15:00:00,50.639309999999995,0.3126099921736544,Time,3,0.0,49.30822441620618,39.219179999999994,50.69,17102893782.11173,14575040807.269579
MERL_KRW,B,2025-10-23 00:00:00,534.5989999999999,2025-10-23 15:00:00,521.954,-0.023653242897947777,SL,1,-0.02169663617028826,53.06122448790087,534.5989999999999,523.0,673238408.74899,1764266340.525
DBR_KRW,B,2025-10-23 15:00:00,48.4968,2025-10-24 00:00:00,48.158,-0.006986027944111758,SL,1,-0.07148512891572226,45.08805430445082,48.4968,48.4,811273415.2346685,179222863.6503122
BITHUMB_KRW-DBR,B,2025-10-23 15:00:00,48.4968,2025-10-24 15:00:00,39.9166896,-0.17692116593259766,SL,2,-0.1811830883687171,45.08805430445082,40.0368,45.37,811273415.2346685,498917363.0328925
BITHUMB_KRW-MERL,B,2025-10-22 15:00:00,533.5329999999999,2025-10-25 00:00:00,583.416,0.13191120980333002,Time,5,-0.05722795028611146,51.485148513067344,533.5329999999999,584.0,2685706862.604937,3820047509.9560494
APE_KRW,A,2025-10-24 00:00:00,605.208,2025-10-25 00:00:00,665.666,0.04894811701101116,Trail,2,0.0,39.6984924613806,605.208,710.0,1688532869.159799,812480397.5636984
UPBIT_KRW-VIRTUAL,A,2025-10-25 00:00:00,1496.495,2025-10-26 15:00:00,1968.03,0.25530364976638276,Time,3,-0.03040103709000023,68.10982048473755,1496.495,1970.0,79584109329.16946,233352473310.34787
BITHUMB_KRW-MERL,B,2025-10-25 00:00:00,584.584,2025-10-27 15:00:00,607.782,0.039682919819906286,Time,5,-0.1156104169802799,48.43304843111663,501.68399999999997,609.0,3820047509.9560494,1824889151.6136024
BITHUMB_KRW-ORDER,B,2025-10-25 15:00:00,421.42099999999994,2025-10-28 00:00:00,373.252,-0.11430137558403576,Time,5,-0.17659537612031662,58.80829015330747,325.52099999999996,374.0,7316946145.232017,1670167267.9624228
UPBIT_KRW-AKT,A,2025-10-26 15:00:00,954.954,2025-10-28 00:00:00,1129.869,0.21342561616281291,Time,3,0.0,53.37837837736851,954.954,1131.0,181125250956.45697,91311283712.14793
