symbol,strategy_tag,entry_date,entry_price,exit_date,exit_price,return,reason,hold_days,max_dd,entry_rsi,sl_price,exit_open,turnover_krw_entry,turnover_krw_exit
UPBIT_KRW-ME,A,2025-10-27 15:00:00,671.6709999999999,2025-10-29 00:00:00,702.297,0.0455967281600666,Time,3,0.0,53.52112675792501,581.5424285714284,703.0,110324719599.0614,26065301687.232357
PUFFER_KRW,A,2025-10-28 00:00:00,134.134,2025-10-29 00:00:00,162.837,0.10649375251614064,Trail,2,0.0,69.92481202271469,134.134,203.0,27641562225.38404,17845180625.43712
BITHUMB_KRW-PUFFER,A,2025-10-28 00:00:00,134.134,2025-10-29 15:00:00,162.837,0.2650675454609357,Time,3,0.0,69.92481202271469,134.134,163.0,27641562225.38404,5609995101.082992
DBR_KRW,B,2025-10-29 00:00:00,42.7427,2025-10-30 00:00:00,52.63731,0.11524619759631473,Trail,2,0.0,52.867663451458434,42.7427,52.69,12026545258.972322,11188427016.112753
DBR_KRW,B,2025-10-30 00:00:00,52.74268999999999,2025-10-30 15:00:00,52.68994730999999,-0.001000000000000044,SL,1,-0.06603170979713002,55.56490635855441,52.74268999999999,55.87,11188427016.112753,4067811416.831086
MORPHO_KRW,B,2025-10-30 15:00:00,2936.862,2025-10-31 00:00:00,2925.138,-0.0039920159680639266,SL,1,-0.02821446836793832,50.24783147416142,2936.862,2931.0,1021109683.8822576,880652880.3819462
BITHUMB_KRW-DBR,B,2025-10-29 00:00:00,42.7427,2025-10-31 15:00:00,50.20892,0.20506847134130507,Time,5,0.0,52.867663451458434,42.7427,50.36,12026545258.972322,498155666.28295296
BITHUMB_KRW-MORPHO,B,2025-10-29 15:00:00,2954.8379999999997,2025-11-01 00:00:00,2984.021,0.009876345166807944,Time,5,-0.03412640557621086,49.5721271389401,2556.8379999999997,2993.0,614803238.1275625,606959916.0800543
UPBIT_KRW-USD1,B,2025-10-31 00:00:00,1516.5149999999999,2025-11-01 00:00:00,1476.8710549999998,-0.026141478983063165,SL,2,-0.024078231999023997,45.51724137491558,1481.3149999999998,1497.0,4544408427.589538,478846486.0533426
BITHUMB_KRW-ZK,A,2025-11-01 00:00:00,44.334289999999996,2025-11-02 00:00:00,57.97197,0.26883164761245915,Trail,2,0.0,54.218487369443395,44.334289999999996,58.03,2974727178.2431607,67767596297.42519
ZK_KRW,A,2025-11-01 00:00:00,44.334289999999996,2025-11-02 00:00:00,57.97197,0.1533051021004284,Trail,2,0.0,54.218487369443395,44.334289999999996,58.03,2974727178.2431607,67767596297.42519
DBR_KRW,B,2025-11-02 00:00:00,48.476760000000006,2025-11-02 15:00:00,48.203399999999995,-0.005638990724627861,SL,1,-0.07172013971230762,47.93388428365549,48.476760000000006,48.3,1519995839.082685,1681027912.5628905
BAT_KRW,B,2025-11-02 15:00:00,271.542,2025-11-03 00:00:00,270.187,-0.004990019960079698,SL,1,-0.016726694213049818,38.405797097553034,271.542,271.0,884971517.8755057,731723035.1101621
BITHUMB_KRW-DBR,B,2025-11-01 15:00:00,48.52514,2025-11-04 00:00:00,46.28074,-0.04625231374912053,Time,5,-0.1301416131926667,46.95669933297806,36.959140000000005,46.42,498155666.28295296,365751838.3112799
BITHUMB_KRW-BAT,B,2025-11-03 00:00:00,271.813,2025-11-04 00:00:00,271.541187,0.05762136836722297,SL_Profit,2,-0.021386026422577243,47.36842104764543,271.813,280.0,731723035.1101621,3236022527.9070554
UPBIT_KRW-BAT,B,2025-11-02 00:00:00,285.28499999999997,2025-11-04 15:00:00,284.999715,0.04925027603974973,SL_Profit,5,-0.06759906759906749,41.93548386623309,285.28499999999997,299.0,8376933044.74533,14734994467.726795
USDS_KRW,B,2025-11-04 00:00:00,1493.4299999999998,2025-11-04 15:00:00,1485.96285,-0.004999999999999965,SL,1,-0.011001519990893337,66.37931033681629,1493.4299999999998,1501.0,23124147.543867245,21312890.36351159
BITHUMB_KRW-USDS,B,2025-11-04 00:00:00,1493.4299999999998,2025-11-05 00:00:00,1485.96285,0.004660646967049049,SL_Profit,2,-0.011001519990893337,66.37931033681629,1493.4299999999998,1501.0,23124147.543867245,21312890.36351159
BITHUMB_KRW-SOON,B,2025-11-05 00:00:00,1027.0259999999998,2025-11-06 00:00:00,1135.863,0.11770679320679331,Trail,2,0.0,52.63157894603114,1027.0259999999998,1137.0,4571024752.043639,136615660104.29521
SOON_KRW,B,2025-11-05 00:00:00,1027.0259999999998,2025-11-06 00:00:00,1135.863,0.05248648719701364,Trail,2,0.0,52.63157894603114,1027.0259999999998,1137.0,4571024752.043639,136615660104.29521
UPBIT_KRW-USD1,B,2025-11-04 15:00:00,1485.484,2025-11-07 00:00:00,1490.014,0.003049511135764487,Time,5,-0.010423538725425468,50.75757575219238,1451.184,1493.0,2802627298.306264,1049820591.5468701
RESOLV_KRW,A,2025-11-06 00:00:00,80.89080999999999,2025-11-07 00:00:00,120.879,0.24667387549957792,Trail,2,0.0,69.46107783391301,80.89080999999999,121.0,41166506399.01,13444573602.164417
BITHUMB_KRW-RESOLV,A,2025-11-06 00:00:00,80.89080999999999,2025-11-07 15:00:00,121.878,0.45733915273299564,Time,3,0.0,69.46107783391301,80.89080999999999,122.0,41166506399.01,15938000689.700518
NEAR_KRW,A,2025-11-07 00:00:00,2967.9649999999997,2025-11-08 00:00:00,3680.316,0.11950663754458027,Trail,2,0.0,60.255629944708716,2967.9649999999997,3684.0,8033689166.550181,21586076548.490074
BITHUMB_KRW-NEAR,A,2025-11-07 00:00:00,2967.9649999999997,2025-11-08 15:00:00,4233.762,0.3033121107993428,Time,3,0.0,60.255629944708716,2967.9649999999997,4238.0,8033689166.550181,9277801536.742174
UPBIT_KRW-NEAR,A,2025-11-07 15:00:00,3135.1319999999996,2025-11-09 00:00:00,4374.621,0.30324576162753514,Time,3,0.0,64.30250783663783,3135.1319999999996,4379.0,107361356259.41536,74085312950.77786
S_KRW,A,2025-11-08 15:00:00,256.256,2025-11-09 00:00:00,255.488,-0.002997002997002889,SL,1,-0.11416708291708282,52.76073619178743,256.256,256.0,5175846999.482082,825856620.7692719
BITHUMB_KRW-S,A,2025-11-08 00:00:00,193.19299999999998,2025-11-09 15:00:00,240.277,0.24917635214526407,Time,3,0.0,52.76073619178743,193.19299999999998,241.0,5175846999.482082,359748817.5253364
ALICE_KRW,A,2025-11-09 00:00:00,399.39899999999994,2025-11-10 00:00:00,438.561,0.048526161808116725,Trail,2,0.0,43.190661476246426,399.39899999999994,468.0,21580363931.570953,2256689566.0795665
BITHUMB_KRW-ALICE,A,2025-11-09 00:00:00,399.39899999999994,2025-11-10 15:00:00,441.116,0.10444943527650306,Time,3,0.0,43.190661476246426,318.39899999999994,442.0,21580363931.570953,1032132562.2091769
BITHUMB_KRW-WLFI,A,2025-11-10 00:00:00,184.18399999999997,2025-11-11 15:00:00,220.779,0.21934768337252825,Time,3,0.0,57.77777777178601,184.18399999999997,221.0,31490225654.13294,8664008136.516708
UPBIT_KRW-VIRTUAL,B,2025-11-09 15:00:00,2052.0499999999997,2025-11-12 00:00:00,1998.0,-0.026339514144392062,Time,5,-0.0994371482176359,48.83720930211357,1473.85,2000.0,39395253369.6566,34391159285.20257
UPBIT_KRW-WLFI,A,2025-11-10 15:00:00,187.18699999999998,2025-11-12 00:00:00,224.775,0.22876575334520338,Time,3,0.0,53.459119492148254,187.18699999999998,225.0,165992424827.82175,29231556086.845936
UPBIT_KRW-BORA,A,2025-11-11 15:00:00,81.18109999999999,2025-11-13 00:00:00,86.7132,0.0681451717210042,Time,3,-0.025635277176584113,52.14105791612154,69.9053857142857,86.8,60414922724.487076,2081756801.765894
UPBIT_KRW-CVC,A,2025-11-12 00:00:00,97.39729999999999,2025-11-13 00:00:00,84.1601984142857,-0.13590830121280864,SL,2,-0.17862199465488252,59.66183572861677,84.24444285714284,87.9,41951669128.17857,2593068097.213358
BITHUMB_KRW-POPCAT,A,2025-11-12 00:00:00,218.218,2025-11-13 00:00:00,217.99978199999998,0.1271968228364034,SL_Profit,2,-0.1797193632056017,65.03067484104031,218.218,275.0,3456952519.3392076,12577575149.530611
GHX_KRW,A,2025-11-13 00:00:00,22.47245,2025-11-13 15:00:00,22.44997755,-0.0009999999999999397,SL,1,-0.016128637509483793,52.983425373383,22.47245,28.33,15298274893.659456,2264204416.903943
BITHUMB_KRW-GHX,A,2025-11-13 00:00:00,22.47245,2025-11-14 00:00:00,22.44997755,0.12153038593604933,SL_Profit,2,-0.016128637509483793,52.983425373383,22.47245,28.33,15298274893.659456,2264204416.903943
EDU_KRW,B,2025-11-13 15:00:00,262.524,2025-11-14 00:00:00,261.476,-0.003992015968063879,SL,1,-0.11246209870335665,50.50505049790838,262.524,262.0,1741950685.2107234,1409251674.689611
USD1_KRW,B,2025-11-14 00:00:00,1497.4789999999998,2025-11-15 00:00:00,1498.47,-0.0021691105518006908,Trail,2,0.0,60.563380269748066,1497.4789999999998,1510.0,730041792.4331003,151127251.8148516
BITHUMB_KRW-EDU,B,2025-11-13 15:00:00,262.524,2025-11-16 00:00:00,261.214,-0.004990019960079849,Time,5,-0.11246209870335665,50.50505049790838,225.524,262.0,1741950685.2107234,216698427.05253047
BITHUMB_KRW-USD1,B,2025-11-14 00:00:00,1497.4789999999998,2025-11-16 15:00:00,1492.5,-0.0033249214179296104,Time,5,-0.008333338898241522,60.563380269748066,1468.379,1500.0,730041792.4331003,110189428.2118024
BITHUMB_KRW-LA,A,2025-11-15 00:00:00,625.6249999999999,2025-11-16 15:00:00,699.3,0.1933885480234052,Time,3,0.0,69.36758893088707,625.6249999999999,700.0,35170356305.012505,19362682893.032173
ZK_KRW,B,2025-11-16 15:00:00,82.16207999999999,2025-11-17 00:00:00,81.99792,-0.0019980019980019425,SL,1,-0.13585439901229363,47.04580282088676,82.16207999999999,82.08,7546361627.404574,8513610262.108941
UPBIT_KRW-SYRUP,B,2025-11-16 15:00:00,677.6769999999999,2025-11-17 00:00:00,574.102323,-0.15283782244343538,SL,1,-0.1544644424998929,50.512820511007234,574.6769999999999,659.0,6039420744.970741,4178163723.7463207
BITHUMB_KRW-ZK,B,2025-11-16 00:00:00,76.23615999999998,2025-11-18 15:00:00,68.09183999999999,-0.10683014464527063,Time,5,-0.12744818207003067,47.04580282088676,51.45515999999999,68.16,7546361627.404574,8897887120.430355
UPBIT_KRW-MINA,B,2025-11-17 15:00:00,193.19299999999998,2025-11-20 00:00:00,186.813,-0.03302397084780503,Time,5,-0.09934624960531689,57.4626865641624,139.993,187.0,7579131948.125935,5891930660.152374
FORT_KRW,A,2025-11-19 00:00:00,34.064029999999995,2025-11-20 00:00:00,45.18477,0.162732888181463,Trail,2,0.0,68.0357522674505,34.064029999999995,59.44,40995045325.78996,10958441900.782736
BITHUMB_KRW-FORT,A,2025-11-19 00:00:00,34.064029999999995,2025-11-20 15:00:00,45.28467,0.37136520376898635,Time,3,0.0,68.0357522674505,34.064029999999995,45.33,40995045325.78996,7317821515.597541
XAI_KRW,A,2025-11-20 00:00:00,29.429399999999994,2025-11-21 00:00:00,35.61435,0.10458114334644959,Trail,2,0.0,66.47201941943513,29.429399999999994,37.72,8569340616.44746,14603753759.57335
BITHUMB_KRW-XAI,A,2025-11-20 00:00:00,29.429399999999994,2025-11-21 15:00:00,29.370541199999995,0.13692258616019545,SL_Profit,3,-0.007794926162272923,66.47201941943513,29.429399999999994,35.67,8569340616.44746,984604153.8991985
BITHUMB_KRW-HFT,A,2025-11-21 00:00:00,58.53847999999999,2025-11-22 00:00:00,58.47994151999999,0.16011286309937867,SL_Profit,2,-0.015177708748160088,69.50083193056552,58.53847999999999,86.75,60168069952.91328,13321785233.238968
HFT_KRW,A,2025-11-21 15:00:00,86.83675,2025-11-22 00:00:00,86.66325,-0.001998001998001883,SL,1,-0.33611057530365884,69.50083193056552,86.83675,86.75,60168069952.91328,13321785233.238968
BITHUMB_KRW-EDU,B,2025-11-20 15:00:00,252.75599999999997,2025-11-23 00:00:00,237.286,-0.06120527306967974,Time,5,-0.12563895614743062,57.251908390828035,217.65599999999998,238.0,369930310.0727782,283739919.6387416
LAYER_KRW,A,2025-11-22 00:00:00,294.294,2025-11-23 00:00:00,361.638,0.11391619604884914,Trail,2,0.0,67.18749999706054,294.294,449.0,41011452965.57659,17319703375.97231
BITHUMB_KRW-LAYER,A,2025-11-22 00:00:00,294.294,2025-11-23 15:00:00,361.638,0.29643708623737774,Time,3,0.0,67.18749999706054,294.294,362.0,41011452965.57659,3286525368.1904645
BAT_KRW,B,2025-11-24 00:00:00,287.861,2025-11-25 00:00:00,313.058,0.042265914799156534,Trail,2,0.0,44.66019417172212,287.861,314.0,517662138.1058687,613239680.9150486
UPBIT_KRW-BAT,B,2025-11-23 00:00:00,294.294,2025-11-25 15:00:00,314.685,0.06928785500214078,Time,5,-0.03497862681536145,43.81443298652886,248.79399999999998,315.0,5985752579.74196,5182027473.369178
UPBIT_KRW-SAHARA,B,2025-11-23 00:00:00,117.234,2025-11-25 15:00:00,119.76,0.02154665028916535,Time,5,-0.01052595663374102,49.99999995,110.934,120.0,1200360256.6632125,1061291113.5070643
RESOLV_KRW,B,2025-11-25 15:00:00,202.20199999999997,2025-11-26 00:00:00,201.798,-0.0019980019980018397,SL,1,-0.2977319709992976,46.57534246352036,202.20199999999997,202.0,9967019696.463312,14018437908.57718
BAT_KRW,B,2025-11-25 15:00:00,331.99299999999994,2025-11-26 00:00:00,330.007,-0.005982053838484346,SL,1,-0.07528170774684992,48.41628958969309,331.99299999999994,331.0,613239680.9150486,300263754.45577013
BITHUMB_KRW-BAT,B,2025-11-26 00:00:00,331.99299999999994,2025-11-27 00:00:00,329.01,0.061426477365486704,SL_Profit,2,-0.039136367333046,53.99999999622,331.99299999999994,330.0,300263754.45577013,732293303.9962137
BITHUMB_KRW-RESOLV,B,2025-11-25 00:00:00,210.20999999999998,2025-11-27 15:00:00,122.98688999999999,-0.41493320964749536,SL,5,-0.41487084344227193,46.57534246352036,123.10999999999999,138.0,9967019696.463312,3299245864.6771655
UPBIT_KRW-BAT,B,2025-11-26 00:00:00,315.31499999999994,2025-11-28 15:00:00,385.614,0.1797254887969174,Time,5,-0.02637045494188333,50.53763440479824,315.31499999999994,386.0,5182027473.369178,21781270306.006977
BITHUMB_KRW-ORCA,A,2025-11-27 00:00:00,1592.591,2025-11-28 15:00:00,1884.114,0.2211942525912626,Time,3,0.0,50.936329587347274,1592.591,1886.0,45182398916.13788,5798501744.912838
GLM_KRW,B,2025-11-28 15:00:00,371.742,2025-11-29 00:00:00,369.887,-0.004990019960079889,SL,1,-0.018136234270004516,52.2222222195144,371.742,371.0,1252396712.7401612,266202717.4878287
UPBIT_KRW-TIA,A,2025-11-28 15:00:00,997.9969999999998,2025-11-30 00:00:00,996.9990029999998,0.14023608731145623,SL_Profit,3,-0.05510738008230471,45.35367544988218,997.9969999999998,1167.0,54036598800.01457,14990545983.18855
BITHUMB_KRW-GLM,B,2025-11-28 00:00:00,377.754,2025-11-30 15:00:00,381.851,0.010845682640024936,Time,5,-0.0840599967174405,52.2222222195144,319.55400000000003,383.0,1252396712.7401612,249100121.12316808
BITHUMB_KRW-STAT,A,2025-11-29 00:00:00,65.34527999999999,2025-11-30 15:00:00,65.14924416,0.10266834242438234,SL_Profit,3,-0.055478834890599446,52.25581393647486,65.34527999999999,71.68,3814797813.5241323,359780156.49854857
UPBIT_KRW-WAL,A,2025-11-30 15:00:00,239.23899999999998,2025-12-01 15:00:00,238.99976099999998,0.15748725094391564,SL_Profit,2,-0.01353876249273729,63.84976525401926,239.23899999999998,346.0,80876620391.6038,17921840203.303013
UPBIT_KRW-GLM,B,2025-11-30 00:00:00,381.381,2025-12-02 15:00:00,347.304,-0.08935159328860116,Time,5,-0.12685739457392994,56.621004562590436,327.681,348.0,2655220841.6665335,1809107141.2290587
A8_KRW,A,2025-12-02 00:00:00,43.6436,2025-12-03 00:00:00,83.44647,0.45549893226040017,Trail,2,0.0,65.36710632759264,43.6436,83.53,33240677260.36245,22225291852.728817
BITHUMB_KRW-A8,A,2025-12-02 00:00:00,43.6436,2025-12-03 15:00:00,91.95795,0.9116257392672857,Time,3,0.0,65.36710632759264,43.6436,92.05,33240677260.36245,16117110349.318562
BARD_KRW,B,2025-12-03 00:00:00,1123.36,2025-12-03 15:00:00,1121.1132799999998,-0.0020000000000000855,SL,1,-0.024355504913829852,57.8231292489472,1123.36,1128.0,421280773.63956016,1694047862.5521784
UPBIT_KRW-GLM,B,2025-12-03 00:00:00,339.678,2025-12-05 15:00:00,337.983,-0.00499001996007982,Time,5,-0.03732358292265027,49.99999999611111,288.678,339.0,1809107141.2290587,481284501.66084915
UPBIT_KRW-BARD,B,2025-12-03 15:00:00,1104.1029999999998,2025-12-06 00:00:00,1203.588,0.10567211437701021,Time,5,0.0,59.655172410913195,1104.1029999999998,1206.0,4587829628.184309,1514475779.0337572
BITHUMB_KRW-BARD,B,2025-12-03 15:00:00,1131.3839999999998,2025-12-06 00:00:00,1192.412,0.07360420157965834,Time,5,-0.03127496941798699,57.8231292489472,1131.3839999999998,1196.0,421280773.63956016,376590412.76365924
THE_KRW,A,2025-12-06 00:00:00,236.23599999999996,2025-12-07 00:00:00,245.508,0.018624443353256998,Trail,2,0.0,69.23076922399139,236.23599999999996,276.0,4634465179.130825,1611258769.3984127
BITHUMB_KRW-THE,A,2025-12-06 00:00:00,236.23599999999996,2025-12-07 15:00:00,245.262,0.10674772443053313,Time,3,0.0,69.23076922399139,236.23599999999996,246.0,4634465179.130825,257189727.18764254
BITHUMB_KRW-PUFFER,A,2025-12-06 15:00:00,127.12699999999998,2025-12-08 00:00:00,108.891,-0.14344710407702516,Time,3,-0.20551889055826053,63.96960213572223,88.73685714285712,109.0,19584275745.058575,2390113283.171358
MOODENG_KRW,A,2025-12-07 15:00:00,139.13899999999998,2025-12-08 00:00:00,138.861,-0.0019980019980019377,SL,1,-0.05849546137315909,65.71428570552382,139.13899999999998,139.0,69921926675.93318,26891592007.028713
BITHUMB_KRW-MOODENG,A,2025-12-07 00:00:00,110.10999999999999,2025-12-08 15:00:00,139.86,0.2701843610934523,Time,3,0.0,65.7142857055238,73.59571428571428,140.0,69921926675.93318,13342218690.706476
BITHUMB_KRW-ENJ,A,2025-12-08 15:00:00,56.6566,2025-12-09 00:00:00,50.21761782857143,-0.11364928660435979,SL,1,-0.13496397595337525,65.73370648059691,50.26788571428571,56.6,3174825664.3330603,12701515390.954815
ENJ_KRW,A,2025-12-08 15:00:00,56.6566,2025-12-09 00:00:00,56.5434,-0.001998001998001982,SL,1,-0.13496397595337525,65.73370648059691,56.6566,56.6,3174825664.3330603,12701515390.954815
BITHUMB_KRW-DKA,A,2025-12-09 15:00:00,12.432419999999999,2025-12-10 00:00:00,10.499778359999999,-0.15545176562567867,SL,1,-0.251955773694904,63.74259366484589,10.520819999999999,12.42,2583124535.7671847,1721570186.9582958
DKA_KRW,A,2025-12-09 15:00:00,12.432419999999999,2025-12-10 00:00:00,12.39516,-0.002997002997002842,SL,1,-0.251955773694904,63.74259366484589,12.432419999999999,12.42,2583124535.7671847,1721570186.9582958
GNO_KRW,B,2025-12-10 15:00:00,197590.99999999997,2025-12-11 00:00:00,196015.0,-0.007976071784645915,SL,1,-0.050057947983460645,50.92024539876208,197590.99999999997,197000.0,598357889.7439572,60727945.6277255
LRC_KRW,A,2025-12-11 00:00:00,73.96388999999999,2025-12-12 00:00:00,86.94297,0.08723930089399036,Trail,2,0.0,62.73519961270554,73.96388999999999,94.58,19056509705.55592,5783057066.751489
BITHUMB_KRW-LRC,A,2025-12-11 00:00:00,73.96388999999999,2025-12-12 15:00:00,86.76315,0.21218144070997735,Time,3,0.0,62.73519961270554,73.96388999999999,86.85,19056509705.55592,11460380699.322989
BITHUMB_KRW-GNO,B,2025-12-10 15:00:00,197590.99999999997,2025-12-13 00:00:00,190741.5,-0.0346650404117595,Time,5,-0.062204250193581556,50.92024539876208,182080.99999999997,191700.0,598357889.7439572,37668648.06342
BAT_KRW,B,2025-12-12 00:00:00,394.788,2025-12-13 00:00:00,411.176,0.019755443427865036,Trail,2,0.0,47.735191635302115,394.788,412.0,1065067505.3442582,1624999943.4855945
PROMPT_KRW,A,2025-12-13 00:00:00,73.82374999999999,2025-12-14 00:00:00,92.4075,0.1253656597639649,Trail,2,0.0,66.19793519176271,73.82374999999999,103.0,19246497800.475006,6190975684.941979
BITHUMB_KRW-PROMPT,A,2025-12-13 00:00:00,73.82374999999999,2025-12-14 15:00:00,92.28506,0.28572729057867086,Time,3,0.0,66.19793519176271,73.82374999999999,92.47,19246497800.475006,1486483682.3058422
UPBIT_KRW-AERGO,A,2025-12-14 00:00:00,100.1,2025-12-14 15:00:00,89.54465142857143,-0.10544803767660907,SL,1,-0.1188811188811188,57.33041573736048,89.63428571428571,100.0,61715165987.2031,33707991376.9855
BITHUMB_KRW-BAT,B,2025-12-12 15:00:00,412.824,2025-12-15 00:00:00,388.222,-0.05959440342615747,Time,5,-0.13038001666569776,47.735191635302115,352.92400000000004,389.0,1065067505.3442582,1680500386.6829484
CORE_KRW,A,2025-12-14 15:00:00,244.24399999999997,2025-12-15 00:00:00,243.756,-0.00199800199800188,SL,1,-0.07879006239661966,59.71563980646437,244.24399999999997,244.0,6630611120.716116,2959168954.1182194
BITHUMB_KRW-CORE,A,2025-12-14 15:00:00,244.24399999999997,2025-12-16 00:00:00,246.259,0.008249946774537,Time,3,-0.13201552545814832,59.71563980646437,189.60114285714283,247.0,6630611120.716116,611119626.7045527
VANA_KRW,B,2025-12-15 15:00:00,4247.705,2025-12-16 00:00:00,4222.295,-0.005982053838484512,SL,1,-0.051252382168724034,56.67976424283545,4247.705,4235.0,621626976.9606197,292619070.43783426
