symbol,strategy_tag,entry_date,entry_price,exit_date,exit_price,return,reason,hold_days,max_dd,entry_rsi,sl_price,exit_open,turnover_krw_entry,turnover_krw_exit
BITHUMB_KRW-VANA,B,2025-12-15 15:00:00,4247.705,2025-12-16 15:00:00,3914.027585,-0.07855475250753056,SL,2,-0.08138630154401022,56.67976424283545,3925.805,4068.0,621626976.9606197,291884313.8222304
JST_KRW,B,2025-12-16 00:00:00,58.07894999999999,2025-12-17 00:00:00,59.08222,0.007137122399767971,Trail,2,0.0,27.92345851233678,58.07894999999999,59.26,93829080.74665351,230003119.959392
EGG_KRW,A,2025-12-17 00:00:00,1.5265249999999997,2025-12-18 00:00:00,1.593806,0.02103730695533983,Trail,2,0.0,66.47196152966418,1.5265249999999997,1.907,8834266558.598934,1571961358.125135
BITHUMB_KRW-JST,B,2025-12-16 00:00:00,58.07894999999999,2025-12-18 15:00:00,58.99355,0.03681817723977453,Time,5,0.0,27.92345851233678,58.07894999999999,59.29,93829080.74665351,52816297.8890103
BITHUMB_KRW-EGG,A,2025-12-17 00:00:00,1.5265249999999997,2025-12-18 15:00:00,1.5219454249999997,0.08898704971843145,SL_Profit,3,-0.14904767363783744,66.47196152966418,1.5265249999999997,1.597,8834266558.598934,540437580.8900326
UPBIT_KRW-BCH,B,2025-12-18 15:00:00,816315.4999999999,2025-12-19 15:00:00,827671.5,0.04515805132941865,Trail,2,0.0,47.01195219123244,816315.4999999999,842000.0,23281904733.0726,34028845397.393272
UPBIT_KRW-JST,B,2025-12-18 00:00:00,59.8194,2025-12-20 15:00:00,58.7233,-0.0183234870292915,Time,5,-0.023728088212185396,62.37623753730026,56.589400000000005,58.9,1551747871.3876362,272972046.4282108
UPBIT_KRW-BARD,B,2025-12-18 15:00:00,1196.195,2025-12-21 00:00:00,1234.764,0.032243070736794555,Time,5,-0.00434293739733065,46.887966804071326,1004.795,1236.0,49895942866.02681,7872046165.582775
UPBIT_KRW-SOPH,A,2025-12-19 15:00:00,17.1171,2025-12-21 00:00:00,23.576400000000003,0.32639926614738657,Time,3,0.0,56.81818177298553,17.1171,23.6,26090385617.541218,13319668644.52889
UPBIT_KRW-ANIME,A,2025-12-20 15:00:00,8.31831,2025-12-22 00:00:00,10.4895,0.2601741376210174,Time,3,0.0,62.03931193261052,8.31831,10.5,111439096688.0251,68185487002.81993
UPBIT_KRW-UNI,A,2025-12-21 00:00:00,9324.314999999999,2025-12-22 15:00:00,9080.91,-0.02610433045215642,Time,3,-0.053013545767168824,62.03931203909863,8177.457857142856,9090.0,38691894940.416954,8496138933.80547
BIOT_KRW,A,2025-12-22 00:00:00,0.4896892,2025-12-23 00:00:00,0.6399594,0.15293425993466875,Trail,2,0.0,67.21668595729514,0.4896892,0.8066,22904275050.440086,4141273409.293321
UPBIT_KRW-BARD,B,2025-12-21 00:00:00,1237.2359999999999,2025-12-23 15:00:00,1217.781,-0.015724566695440426,Time,5,-0.056768474244202304,54.744525546326386,1048.0359999999998,1219.0,5280602185.1506,2057450689.6939409
BCH_KRW,B,2025-12-23 00:00:00,881380.4999999999,2025-12-23 15:00:00,856642.5,-0.028067333007707668,SL,1,-0.06283381581507634,49.023437499997314,881380.4999999999,857500.0,2616502363.7135253,3422033228.3997602
BITHUMB_KRW-ZBT,A,2025-12-24 00:00:00,106.106,2025-12-25 00:00:00,145.854,0.30664420350538957,Trail,2,0.0,44.24778760513744,106.106,146.0,9273470708.050667,28318231184.178726
ZBT_KRW,A,2025-12-24 00:00:00,106.106,2025-12-25 00:00:00,145.854,0.186803262774961,Trail,2,0.0,44.24778760513744,106.106,146.0,9273470708.050667,28318231184.178726
UPBIT_KRW-BCH,B,2025-12-23 00:00:00,880379.4999999999,2025-12-25 15:00:00,836662.5,-0.049656994512025654,Time,5,-0.056656816747777394,52.99295774647626,812029.4999999999,837500.0,13249001549.6916,11215387016.13876
ZBT_KRW,A,2025-12-25 00:00:00,146.146,2025-12-26 00:00:00,181.818,0.12154234122042355,Trail,2,0.0,68.33333332801853,146.146,219.0,28318231184.178726,14213816581.767593
BITHUMB_KRW-ZBT,A,2025-12-25 00:00:00,146.146,2025-12-26 15:00:00,180.819,0.2573370162127502,Time,3,0.0,68.33333332801853,146.146,181.0,28318231184.178726,5365641941.435683
UPBIT_KRW-ZBT,A,2025-12-26 00:00:00,231.23099999999997,2025-12-26 15:00:00,195.16421185714282,-0.1559773046990116,SL,1,-0.23885638171352447,69.43005180843512,195.3595714285714,231.0,210595765280.4519,75928389477.05963
UPBIT_KRW-0G,A,2025-12-26 00:00:00,1541.5399999999997,2025-12-27 15:00:00,1463.535,-0.050601995407189994,Time,3,-0.09311467753026179,57.00846660320026,1286.968571428571,1465.0,181725266069.36624,54442921736.62003
BITHUMB_KRW-CPOOL,A,2025-12-26 15:00:00,61.381319999999995,2025-12-27 15:00:00,48.49898478857143,-0.20987387060800533,SL,2,-0.25808047138771206,57.722513067850386,48.596177142857144,49.64,13709611183.98527,852912902.8841612
UPBIT_KRW-CPOOL,A,2025-12-26 15:00:00,45.345299999999995,2025-12-28 00:00:00,45.299954699999994,0.13394271102596553,SL_Profit,3,-0.00982020187318192,49.57264955287701,45.345299999999995,49.6,135622534904.19061,6141062031.171174
STORJ_KRW,A,2025-12-28 00:00:00,170.17,2025-12-29 00:00:00,205.794,0.10417179878944588,Trail,2,0.0,56.756756749598246,170.17,218.0,12396335199.19557,3168354634.3043413
BITHUMB_KRW-STORJ,A,2025-12-28 00:00:00,170.17,2025-12-29 15:00:00,204.59,0.1984551289047088,Time,3,0.0,56.756756749598246,170.17,205.0,12396335199.19557,1846021786.7614257
STRAX_KRW,A,2025-12-29 15:00:00,37.357319999999994,2025-12-30 00:00:00,37.28268,-0.0019980019980018688,SL,1,-0.15250879881104948,69.08352662603426,37.357319999999994,37.32,24951571297.440304,9254842593.901714
BITHUMB_KRW-STRAX,A,2025-12-29 00:00:00,28.69867,2025-12-30 15:00:00,31.97592,0.14572406045795355,Time,3,0.0,69.08352662603426,28.69867,32.04,24951571297.440304,1801824127.7076797
BITHUMB_KRW-GRND,B,2025-12-28 15:00:00,53.907599999999995,2025-12-31 00:00:00,53.22255,-0.012707855664136354,Time,5,-0.03538647611839509,61.16433302459097,47.099599999999995,53.49,1103046109.7992249,110377308.4821593
BITHUMB_KRW-WCT,A,2025-12-30 00:00:00,105.10499999999999,2025-12-31 15:00:00,119.76,0.1910414911618995,Time,3,0.0,68.53932583191516,105.10499999999999,120.0,5407818172.282959,1409333389.4948
AIOZ_KRW,A,2025-12-31 00:00:00,134.134,2025-12-31 15:00:00,133.86573199999998,-0.002000000000000046,SL,1,-0.05318562034979936,56.12244897157434,134.134,181.0,4170675294.1472526,1613027917.8194342
UPBIT_KRW-WCT,A,2025-12-30 15:00:00,105.10499999999999,2026-01-01 00:00:00,116.883,0.17731851617769995,Time,3,0.0,69.99999998775,105.10499999999999,117.0,52549358712.38084,21761925594.00376
BITHUMB_KRW-AIOZ,A,2025-12-31 15:00:00,181.18099999999998,2026-01-01 00:00:00,143.35086657142855,-0.2087974645717345,SL,1,-0.29904349793852547,56.12244897157434,143.63814285714284,181.0,4170675294.1472526,1613027917.8194342
UPBIT_KRW-JST,B,2025-12-31 15:00:00,60.68149999999999,2026-01-01 00:00:00,57.96707549999999,-0.04473232369008677,SL,1,-0.06231718068933686,56.140350808248684,58.14149999999999,61.0,319853781.38569844,422761886.15560037
IP_KRW,A,2026-01-01 15:00:00,2936.9339999999997,2026-01-02 00:00:00,2931.066,-0.001998001998001977,SL,1,-0.08475982095613989,63.80890052297557,2936.9339999999997,2934.0,14188383591.20414,23398116883.65818
BITHUMB_KRW-IP,A,2026-01-01 15:00:00,2936.9339999999997,2026-01-03 00:00:00,3110.886,0.05922911444383845,Time,3,-0.08475982095613989,63.80890052297557,2473.6911428571425,3114.0,14188383591.20414,10871533036.167244
HOLO_KRW,A,2026-01-02 00:00:00,96.83673999999998,2026-01-03 00:00:00,117.882,0.10816361259166733,Trail,2,0.0,67.56822022523599,96.83673999999998,130.0,9052464827.346035,2784809480.1028824
BITHUMB_KRW-HOLO,A,2026-01-02 00:00:00,96.83673999999998,2026-01-03 15:00:00,117.764,0.230565992691853,Time,3,0.0,67.56822022523599,96.83673999999998,118.0,9052464827.346035,1199526000.4836135
UPBIT_KRW-AERO,A,2026-01-03 00:00:00,820.8199999999999,2026-01-04 15:00:00,813.186,-0.009300455641918937,Time,3,-0.0680051655661411,58.78378378193024,715.6485714285714,814.0,4628110607.413259,3207089806.7200027
BITHUMB_KRW-STX,A,2026-01-03 00:00:00,387.38699999999994,2026-01-04 15:00:00,472.527,0.16851155157135234,Time,3,0.0,64.6408839729007,387.38699999999994,473.0,2120870583.4602041,3443669215.624533
UPBIT_KRW-VIRTUAL,A,2026-01-03 15:00:00,1125.1239999999998,2026-01-05 00:00:00,1307.691,0.1513875989287785,Time,3,0.0,66.90518783374478,1125.1239999999998,1309.0,65086295517.0834,137933910413.55823
WIF_KRW,A,2026-01-04 15:00:00,580.737,2026-01-05 00:00:00,577.842,-0.0049850448654037574,SL,1,-0.04087392399657671,62.49999999719551,580.737,579.0,734867120.5192021,1344806386.2059283
BITHUMB_KRW-WIF,A,2026-01-04 15:00:00,580.737,2026-01-06 00:00:00,572.852,0.05650788591540949,SL_Profit,3,-0.04087392399657671,62.49999999719551,580.737,574.0,734867120.5192021,1601364829.796766
GRASS_KRW,A,2026-01-05 00:00:00,465.39199999999994,2026-01-06 00:00:00,500.49399999999997,0.03621229415202669,Trail,2,0.0,68.6046511572066,465.39199999999994,516.0,505080027.44046134,247762784.41415513
BITHUMB_KRW-GRASS,A,2026-01-05 00:00:00,465.39199999999994,2026-01-06 15:00:00,503.46999999999997,0.08717020244684667,Time,3,0.0,68.6046511572066,465.39199999999994,506.0,505080027.44046134,105027962.38938507
UPBIT_KRW-BSV,A,2026-01-06 00:00:00,30940.909999999996,2026-01-07 00:00:00,28406.617804285714,-0.08190748739175037,SL,2,-0.08599973303952588,63.731656184392854,28435.052857142855,30230.0,78383031844.1952,3605025003.1019263
H_KRW,B,2026-01-06 15:00:00,229.22899999999998,2026-01-07 00:00:00,228.771,-0.001998001998001991,SL,1,-0.040261048994673386,39.99999999599999,229.22899999999998,229.0,8162117831.664708,6379445927.165451
XPLA_KRW,B,2026-01-07 15:00:00,32.262229999999995,2026-01-08 00:00:00,32.16554,-0.0029970029970028513,SL,1,-0.08933759383650779,55.99999997319658,32.262229999999995,32.23,13970653478.294111,1656110117.2413268
BITHUMB_KRW-H,B,2026-01-06 00:00:00,228.22799999999998,2026-01-08 15:00:00,228.771,0.0023791997476208283,Time,5,-0.03605166763061492,39.99999999599999,185.528,229.0,8162117831.664708,4210077910.047513
ANIME_KRW,B,2026-01-08 00:00:00,10.86085,2026-01-09 00:00:00,11.35863,0.0224162542526598,Trail,2,0.0,45.759717201301044,10.86085,12.33,10263077299.942741,2183235950.621144
AMO_KRW,B,2026-01-09 00:00:00,0.8304315,2026-01-09 15:00:00,0.817691,-0.01534202399595878,SL,1,-0.02159299111365596,64.37932998218488,0.8304315,0.8218,74495218.79360671,100718700.35529798
BITHUMB_KRW-XPLA,B,2026-01-07 15:00:00,32.262229999999995,2026-01-10 00:00:00,30.93691,-0.041079615389264613,Time,5,-0.11971367137361544,55.99999997319658,23.259229999999995,31.03,13970653478.294111,543401823.4818503
UPBIT_KRW-ANIME,B,2026-01-08 15:00:00,11.111099999999999,2026-01-11 00:00:00,10.8782,-0.020961020961020874,Time,5,-0.04599904599904592,42.307692193786984,9.7411,10.9,30198672586.945297,1625029267.788118
BITHUMB_KRW-AMO,B,2026-01-09 15:00:00,0.8259089999999999,2026-01-12 00:00:00,0.8180890000000001,-0.009468355472576068,Time,5,-0.054375239887202914,64.37932998218488,0.7772489999999999,0.8222,74495218.79360671,103711670.3768487
BITHUMB_KRW-H,B,2026-01-10 15:00:00,244.24399999999997,2026-01-13 00:00:00,253.746,0.038903719231588245,Time,5,-0.04603593128183281,59.16666665976389,208.54399999999998,254.0,8773047779.329979,6463948243.546044
PAXG_KRW,B,2026-01-12 00:00:00,6643260.0,2026-01-13 00:00:00,6784585.0,0.009136720525765946,Trail,2,0.0,78.3926218708813,6643260.0,6805000.0,1627704129.098961,317490992.3868882
H_KRW,B,2026-01-13 00:00:00,254.25399999999996,2026-01-13 15:00:00,246.753,-0.029501994068923114,SL,1,-0.05999512298724883,47.31182794986704,254.25399999999996,247.0,6463948243.546044,8461243942.981709
BITHUMB_KRW-PAXG,B,2026-01-11 15:00:00,6663149.999999999,2026-01-14 00:00:00,6801534.0,0.022048092868988463,Time,5,-0.004975124378109314,48.9607390300223,6663149.999999999,6822000.0,67072615.18478852,281635754.46716875
GRND_KRW,B,2026-01-14 00:00:00,52.45094999999999,2026-01-14 15:00:00,52.29359714999999,-0.0030000000000000447,SL,1,-0.017748963555473996,48.321623678649274,52.45094999999999,53.84,142624825.06151146,240684769.79545876
BITHUMB_KRW-H,B,2026-01-13 00:00:00,254.25399999999996,2026-01-15 00:00:00,253.99974599999996,0.060491067987131025,SL_Profit,4,-0.05999512298724883,47.31182794986704,254.25399999999996,264.0,6463948243.546044,30708696321.624012
BITHUMB_KRW-GRND,B,2026-01-14 00:00:00,52.45094999999999,2026-01-17 00:00:00,51.948,0.03755984448327446,SL_Profit,6,-0.017748963555473996,48.321623678649274,52.45094999999999,52.0,142624825.06151146,3520136825.0525055
UPBIT_KRW-ANIME,B,2026-01-14 15:00:00,11.3113,2026-01-17 00:00:00,11.088899999999999,-0.019661754175028547,Time,5,-0.045202585025593746,66.66666640740743,10.171299999999999,11.1,2628017019.216989,3549127832.7550936
BITHUMB_KRW-TEMCO,B,2026-01-15 00:00:00,1.2522509999999998,2026-01-17 15:00:00,1.315043,0.07400149730365563,Time,5,0.0,31.84523676835326,1.2522509999999998,1.319,4554778272.149937,221521434.0437862
PEPE_KRW,B,2026-01-17 00:00:00,0.0086086,2026-01-17 15:00:00,0.0085999914,-0.0009999999999999495,SL,1,-0.03584787305717529,47.825941399308775,0.0086086,0.0087,3065958059.15946,3136396449.2153463
BITHUMB_KRW-PEPE,B,2026-01-17 00:00:00,0.0086086,2026-01-18 15:00:00,0.007481111399999999,-0.13097235322816725,SL,3,-0.14039448923169842,47.825941399308775,0.007488599999999999,0.0085,3065958059.15946,9268131718.393524
UPBIT_KRW-PEPE,B,2026-01-17 15:00:00,0.008768759999999999,2026-01-19 00:00:00,0.007617135239999999,-0.13133268101761253,SL,3,-0.15495463440668908,47.85467492319325,0.007624759999999999,0.0081,4232922890.5878577,7984519706.068101
BITHUMB_KRW-BIOT,B,2026-01-17 15:00:00,0.7419914999999999,2026-01-20 00:00:00,0.6968033,-0.060901236739234754,Time,5,-0.07357429296696782,42.76773088056941,0.6465414999999999,0.6989,160936030.6490002,770213543.2891804
BORA_KRW,A,2026-01-19 15:00:00,77.83776,2026-01-20 00:00:00,77.60448000000001,-0.0029970029970029133,SL,1,-0.12780121113454448,62.08152643765584,77.83776,77.76,6770936375.029173,1273780244.1209674
BITHUMB_KRW-BORA,A,2026-01-19 15:00:00,77.83776,2026-01-21 00:00:00,69.32141,-0.10941155038377263,Time,3,-0.1576067964956855,62.08152643765584,63.99961714285714,69.53,6770936375.029173,701984913.5348787
XPLA_KRW,B,2026-01-20 15:00:00,29.46944,2026-01-21 00:00:00,29.381120000000003,-0.00299700299700286,SL,1,-0.11433675020631534,47.551342759421885,29.46944,29.44,9986224025.88541,1011471257.4802067
BITHUMB_KRW-XPLA,B,2026-01-20 15:00:00,29.46944,2026-01-23 00:00:00,26.58999,-0.0977096951961082,Time,5,-0.11433675020631534,47.551342759421885,24.480439999999998,26.67,9986224025.88541,797411087.9739677
UPBIT_KRW-XTZ,B,2026-01-21 15:00:00,824.824,2026-01-24 00:00:00,866.393,0.05039741811586481,Time,5,0.0,55.83524027281077,718.524,869.0,6874347617.207762,796162161.3283775
BITHUMB_KRW-SWAP,B,2026-01-21 15:00:00,74.5509,2026-01-24 00:00:00,73.74940000000001,-0.010751043917645395,Time,5,-0.03609480234309712,47.78997328184338,65.7679,74.12,192489883.65417793,152183102.80833375
UPBIT_KRW-IN,A,2026-01-23 15:00:00,86.98689999999999,2026-01-25 00:00:00,124.875,0.34104717877880797,Time,3,0.0,57.78816198116769,86.98689999999999,125.0,99313755148.81209,16389368837.688671
SOMI_KRW,A,2026-01-24 00:00:00,287.287,2026-01-25 00:00:00,381.618,0.1636755457086468,Trail,2,0.0,62.19512194856484,287.287,463.0,26775661107.04909,20066537229.621574
BITHUMB_KRW-SOMI,A,2026-01-24 00:00:00,287.287,2026-01-25 15:00:00,381.618,0.29994827248411127,Time,3,0.0,62.19512194856484,287.287,382.0,26775661107.04909,4130310626.0456395
UPBIT_KRW-SOMI,A,2026-01-25 00:00:00,499.49899999999997,2026-01-25 15:00:00,429.8972438571428,-0.1393431341060886,SL,1,-0.2592577762918444,66.75749318546428,430.3275714285714,499.0,263916423681.07745,131499349384.1054
PIEVERSE_KRW,B,2026-01-25 15:00:00,882.882,2026-01-26 00:00:00,881.118,-0.0019980019980018805,SL,1,-0.06782559843784328,77.77777777411148,882.882,882.0,5378623461.950074,5935084411.094965
AQT_KRW,B,2026-01-26 00:00:00,947.8349999999999,2026-01-26 15:00:00,927.34,-0.021622961802423304,SL,1,-0.039917285181492485,56.451612898976755,947.8349999999999,932.0,741832043.4852431,126863925.64374225
UPBIT_KRW-XTZ,B,2026-01-25 00:00:00,866.5919999999999,2026-01-27 15:00:00,827.51,-0.04509850079391442,Time,5,-0.07222776116096143,50.348027840591946,764.1919999999999,830.0,796162161.3283775,351476638.4800449
BITHUMB_KRW-PIEVERSE,B,2026-01-25 15:00:00,882.882,2026-01-28 00:00:00,851.148,-0.03594364818854606,Time,5,-0.06782559843784328,77.77777777411148,772.982,852.0,5378623461.950074,7191134636.290835
AKT_KRW,B,2026-01-27 00:00:00,632.632,2026-01-28 00:00:00,662.008,0.021717289040073966,Trail,2,0.0,38.5964912261742,632.632,668.0,4441443904.18247,521494796.78861773
FXS_KRW,B,2026-01-28 00:00:00,1180.1789999999999,2026-01-28 15:00:00,1177.818642,-0.0019999999999999202,SL,1,-0.004388317365416484,53.46838551235465,1180.1789999999999,1412.0,8332514298.924685,1400005500.5742695
UPBIT_KRW-JTO,A,2026-01-28 15:00:00,537.5369999999999,2026-01-30 00:00:00,545.454,0.014728288471305289,Time,3,-0.0698314720661088,43.2291666650906,431.07985714285707,546.0,120990355656.45755,6720853412.538814
UPBIT_KRW-WLD,A,2026-01-28 15:00:00,676.6759999999999,2026-01-30 00:00:00,675.9993239999999,0.09831090042670776,SL_Profit,3,-0.03203305570169466,46.6367712989845,676.6759999999999,701.0,58256748643.32615,16772595756.120584
BITHUMB_KRW-FXS,B,2026-01-28 00:00:00,1180.1789999999999,2026-01-30 15:00:00,1277.157,0.08217228064556316,Time,5,-0.017098253739474996,53.46838551235465,534.7789999999999,1281.0,8332514298.924685,542107476.7327565
LRC_KRW,A,2026-01-30 00:00:00,66.52645999999999,2026-01-31 00:00:00,84.15576,0.13199840740060428,Trail,2,0.0,63.19953684128148,66.52645999999999,90.4,10942064933.15958,6434762273.943092
BITHUMB_KRW-LRC,A,2026-01-30 00:00:00,66.52645999999999,2026-01-31 15:00:00,84.3156,0.31418000165433646,Time,3,0.0,63.19953684128148,66.52645999999999,84.4,10942064933.15958,2373521157.2909803
BITHUMB_KRW-RAD,A,2026-01-31 00:00:00,380.37999999999994,2026-02-01 15:00:00,547.902,0.31898623932458536,Time,3,0.0,67.63636363292034,380.37999999999994,549.0,4346344770.731542,1315592789.0408812
UPBIT_KRW-CBK,A,2026-01-31 15:00:00,449.44899999999996,2026-02-01 15:00:00,448.99955099999994,0.09193516537550894,SL_Profit,2,-0.009898787181637864,61.187214607960634,449.44899999999996,565.0,166112474569.33047,19847731763.016712
BITHUMB_KRW-IRYS,B,2026-01-30 15:00:00,69.80934,2026-02-02 00:00:00,71.29711999999999,0.021312047929402948,Time,5,-0.08608217754243212,50.18881494870268,55.33834,71.44,975685819.3285089,1261124329.5371196
POKT_KRW,A,2026-02-01 15:00:00,14.564549999999999,2026-02-02 00:00:00,14.53545,-0.0019980019980018545,SL,1,-0.08407743459289845,65.7225155583238,14.564549999999999,14.55,19602400616.8057,19602400616.8057
ZORA_KRW,A,2026-02-01 15:00:00,33.68364999999999,2026-02-02 00:00:00,33.61635,-0.0019980019980018774,SL,1,-0.10936017919673176,55.186984982619535,33.68364999999999,33.65,21118091387.061367,21118091387.061367
ZRO_KRW,B,2026-02-02 00:00:00,2511.012,2026-02-02 15:00:00,2500.988,-0.003992015968064008,SL,1,-0.05297147126337913,52.714600146464406,2511.012,2506.0,930114400.101724,930114400.101724
BITHUMB_KRW-ZK,A,2026-02-02 00:00:00,33.26322999999999,2026-02-03 00:00:00,33.196769999999994,0.1514590387687203,SL_Profit,2,-0.10982787901235071,48.67945508252676,33.26322999999999,33.23,38296497593.30417,38296497593.30417
UPBIT_KRW-AHT,B,2026-02-02 15:00:00,2.51502,2026-02-03 15:00:00,2.5049799999999998,0.05374866999069593,SL_Profit,2,-0.045733234725767555,43.87755039358601,2.51502,2.51,1474658043.419005,1474658043.419005
BITHUMB_KRW-PUMP,B,2026-02-02 15:00:00,3.8796039999999996,2026-02-03 15:00:00,3.991,0.028713239804887433,ForceClose,2,-0.09140211217433525,49.908991372870084,3.2142039999999996,3.991,765067211.1275271,0.0
BITHUMB_KRW-EDU,B,2026-02-03 00:00:00,231.69299999999998,2026-02-03 15:00:00,232.0,0.0013250292412805584,ForceClose,1,-0.059099757006038096,43.60902255180056,203.19299999999998,232.0,216377059.86675516,0.0
EDU_KRW,B,2026-02-03 15:00:00,231.69299999999998,2026-02-03 15:00:00,231.0,-0.0029910269192422027,ForceClose,0,0.0,43.18181817723829,231.69299999999998,231.0,205994858.8276654,0.0
