,equity
2025-01-01,99265.36042894627
2025-01-02,96490.9835118264
2025-01-03,95708.85970566927
2025-01-04,95779.99018805173
2025-01-05,94744.1077464839
2025-01-06,96508.35777001503
2025-01-07,96873.09988128796
2025-01-08,98591.8709790163
2025-01-09,101539.8691037389
2025-01-10,102564.98526132747
2025-01-11,100699.53475254026
2025-01-12,100336.726490423
2025-01-13,101148.23101939514
2025-01-14,101472.88233496614
2025-01-15,103460.70366491278
2025-01-16,105821.02134975755
2025-01-17,108456.06126571141
2025-01-18,107237.81884254166
2025-01-19,109103.83092786904
2025-01-20,111040.83142201195
2025-01-21,110914.60954911048
2025-01-22,113799.44776276429
2025-01-23,113350.76270149597
2025-01-24,111362.44754086358
2025-01-25,115750.44163179507
2025-01-26,115229.4516380137
2025-01-27,116517.20467742637
2025-01-28,116706.69035885998
2025-01-29,117329.07587281734
2025-01-30,118865.58595386759
2025-01-31,120735.10305403115
2025-02-01,121403.8331540253
2025-02-02,123340.93686091836
2025-02-03,123327.29907181897
2025-02-04,125839.93080430185
2025-02-05,125032.64636534268
2025-02-06,123683.4232056945
2025-02-07,125382.23954367271
2025-02-08,126830.7207564969
2025-02-09,124787.61571598913
2025-02-10,124264.6223752737
2025-02-11,123600.69853243967
2025-02-12,124195.71289015934
2025-02-13,124365.90714839112
2025-02-14,126702.84319203849
2025-02-15,128747.67328691743
2025-02-16,129462.76806399124
2025-02-17,129323.37064173793
2025-02-18,131098.5277109653
2025-02-19,134606.89236323847
2025-02-20,135213.07548970715
2025-02-21,136006.9042533295
2025-02-22,137158.4563987886
2025-02-23,141190.7565975303
2025-02-24,142752.10661888384
2025-02-25,142434.00281746304
2025-02-26,143509.7800214354
2025-02-27,145900.50289903188
2025-02-28,145656.35549637064
2025-03-01,142301.1384199893
2025-03-02,141701.69474396427
2025-03-03,142946.67920319407
2025-03-04,143470.70816412123
2025-03-05,144209.49054557423
2025-03-06,141702.76733361557
2025-03-07,142190.30639459766
2025-03-08,140978.10395328834
2025-03-09,143395.29736200528
2025-03-10,147008.40869380688
2025-03-11,147178.0017472326
2025-03-12,145914.70132754516
2025-03-13,144951.032318564
2025-03-14,144522.38228210952
2025-03-15,143192.4982465358
2025-03-16,144089.26347300794
2025-03-17,144454.8275141495
2025-03-18,144162.8953006743
2025-03-19,147192.2980516623
2025-03-20,146359.4729054848
2025-03-21,148955.53603706651
2025-03-22,149275.8323916985
2025-03-23,148420.21624688405
2025-03-24,150634.55664053973
2025-03-25,151469.9059077242
2025-03-26,150730.82637183138
2025-03-27,150055.92995522002
2025-03-28,148059.21937420746
2025-03-29,151245.64731911878
2025-03-30,149395.88260728223
2025-03-31,150713.9977940759
2025-04-01,148224.23750903658
2025-04-02,147024.60269569428
2025-04-03,151372.4121567393
2025-04-04,153312.48076508482
2025-04-05,154028.93221696248
2025-04-06,155878.69087303415
2025-04-07,155449.12548970658
2025-04-08,152691.58225464562
2025-04-09,153331.20293947088
2025-04-10,152819.94325055048
