ts,guard,value,reason
2020-03-12T10:05:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2020-03-12T20:05:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2021-05-19T06:00:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-05-08T17:55:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-05-09T03:55:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-05-09T13:55:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-05-09T23:55:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-05-12T01:55:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-05-12T11:55:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-05-12T21:55:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-11-06T07:50:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-11-08T09:50:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-11-08T19:50:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-11-09T05:50:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-11-09T15:50:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
2022-11-11T17:50:00,kill_zone,True,mapped_from_artifact:backtest/out_probe_no_adapter/R4_KILL/guards.csv
